time,step,P_cond_W,P_fric_W,scale,frac_wp,frac_tool,tool_pos_x,tool_pos_y,tool_vel_x,tool_vel_y,tool_Tmin,tool_Tmax,wp_Tmin,wp_Tmax,wp_Tavg,contact_iters,rel_force,rel_power
2.130000000000078e-06,71,2.958060047277734e-04,8.837816778456659e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.591222649596251e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999962589264262e+02,3.001087389201992e+02,3.000000000000000e+02,3.101575432496567e+02,3.000032066733934e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.160000000000081e-06,72,2.987871625522632e-04,8.353439009116263e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.641222649596253e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999962263960896e+02,3.001074222053279e+02,3.000000000000000e+02,3.102235146121050e+02,3.000032444020278e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.190000000000083e-06,73,3.015356314055340e-04,7.788821466359201e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.691222649596255e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999961940995777e+02,3.001058075711080e+02,3.000000000000000e+02,3.102841662323979e+02,3.000032789609657e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.220000000000085e-06,74,3.040062490276944e-04,7.313864333232308e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.741222649596256e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999961620314735e+02,3.001037385979645e+02,3.000000000000000e+02,3.103385447383546e+02,3.000033098766631e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.250000000000087e-06,75,3.062407677741886e-04,7.029052865427349e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.791222649596258e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999961301865401e+02,3.001013109030715e+02,3.000000000000000e+02,3.103880757600234e+02,3.000033380271462e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.280000000000090e-06,76,3.083145692375064e-04,6.713963576162575e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.841222649596259e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999960985597137e+02,3.000988353848119e+02,3.000000000000000e+02,3.104343309747282e+02,3.000033642794883e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.310000000000092e-06,77,3.102331145453310e-04,6.420689950366399e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.891222649596261e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999960671460968e+02,3.000964100444312e+02,3.000000000000000e+02,3.104774228718121e+02,3.000033886727560e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.340000000000094e-06,78,3.120370572199136e-04,5.968383636441067e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.941222649596258e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999960359409509e+02,3.000942325124872e+02,3.000000000000000e+02,3.105178634923333e+02,3.000034115693190e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.370000000000096e-06,79,3.137002162378063e-04,5.515035687715722e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.991222649596254e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999960049396909e+02,3.000921441939307e+02,3.000000000000000e+02,3.105550775365148e+02,3.000034326454268e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.400000000000099e-06,80,3.152257108026750e-04,5.116420670933132e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.041222649596249e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999959741378782e+02,3.000900601592791e+02,3.000000000000000e+02,3.105891353593341e+02,3.000034519702811e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.430000000000101e-06,81,3.166169093646280e-04,4.990326007631097e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.091222649596244e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999959435312166e+02,3.000878788959458e+02,3.000000000000000e+02,3.106198145670696e+02,3.000034696877983e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.460000000000103e-06,82,3.179311586092220e-04,5.701380420046486e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.141222649596239e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999959131155451e+02,3.000856098536024e+02,3.000000000000000e+02,3.106486598104739e+02,3.000034864423317e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.490000000000105e-06,83,3.191490730667756e-04,8.315949507986268e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.191222649596235e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999958828868332e+02,3.000838583236901e+02,3.000000000000000e+02,3.106755933210703e+02,3.000035022963374e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.520000000000108e-06,84,3.202958394404789e-04,1.130336596896389e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.241222649596230e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999958528411759e+02,3.000828127075450e+02,3.000000000000000e+02,3.107015874872114e+02,3.000035175995935e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.550000000000110e-06,85,3.214044440132963e-04,1.457092722231995e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.291222649596225e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999958229747894e+02,3.000824633138874e+02,3.000000000000000e+02,3.107275559574099e+02,3.000035327362256e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.580000000000112e-06,86,3.224879592998396e-04,1.673228608682773e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.341222649596221e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999957932840056e+02,3.000826881703422e+02,3.000000000000000e+02,3.107536740221867e+02,3.000035478241559e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.610000000000114e-06,87,3.235516006521112e-04,1.730589100749218e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.391222649596216e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999957637652691e+02,3.000831447691725e+02,3.000000000000000e+02,3.107796756348738e+02,3.000035627247927e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.640000000000117e-06,88,3.245738987309482e-04,1.692853988376863e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.441222649596211e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999957344151314e+02,3.000836075890518e+02,3.000000000000000e+02,3.108047733833978e+02,3.000035770196316e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.670000000000119e-06,89,3.255331290812573e-04,1.581518280035746e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.491222649596206e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999957052302480e+02,3.000839193463502e+02,3.000000000000000e+02,3.108282926830062e+02,3.000035903688612e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.700000000000121e-06,90,3.264241048432608e-04,1.477256466672090e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.541222649596202e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999956762073739e+02,3.000840308642395e+02,3.000000000000000e+02,3.108500448927788e+02,3.000036026882964e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.730000000000123e-06,91,3.272478568008547e-04,1.430438800511989e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.591222649596197e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999956473433601e+02,3.000840217581394e+02,3.000000000000000e+02,3.108701233919400e+02,3.000036140352943e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.760000000000126e-06,92,3.280033506941089e-04,1.467978488994446e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.641222649596192e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999956186351512e+02,3.000840629116540e+02,3.000000000000000e+02,3.108886723544483e+02,3.000036244874145e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.790000000000128e-06,93,3.286856958932205e-04,1.637904882039465e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.691222649596188e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999955900797798e+02,3.000843918729219e+02,3.000000000000000e+02,3.109057734826705e+02,3.000036340878191e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.820000000000130e-06,94,3.292880348803094e-04,1.899468788876482e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.741222649596183e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999955616743650e+02,3.000852386926780e+02,3.000000000000000e+02,3.109214820914614e+02,3.000036428835355e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.850000000000132e-06,95,3.298131937714527e-04,2.192358762186894e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.791222649596178e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999955334161095e+02,3.000867199286944e+02,3.000000000000000e+02,3.109359449644992e+02,3.000036509776463e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.880000000000135e-06,96,3.302721006065290e-04,2.512072898858662e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.841222649596173e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999955053022953e+02,3.000888196386630e+02,3.000000000000000e+02,3.109493890841121e+02,3.000036585135279e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.910000000000137e-06,97,3.306737362157092e-04,2.791715620291276e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.891222649596169e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999954773302818e+02,3.000915216743292e+02,3.000000000000000e+02,3.109620057450075e+02,3.000036656113582e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.940000000000139e-06,98,3.310302630329518e-04,2.966586492357899e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.941222649596164e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999954494975020e+02,3.000946036207785e+02,3.000000000000000e+02,3.109738595503023e+02,3.000036723155301e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.970000000000141e-06,99,3.313502644276153e-04,3.007213550878471e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.991222649596159e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999954218014622e+02,3.000978291831156e+02,3.000000000000000e+02,3.109849235250005e+02,3.000036786178692e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.000000000000144e-06,100,3.316449061145275e-04,3.009108940633311e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.041222649596155e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999953942397369e+02,3.001009282536885e+02,3.000000000000000e+02,3.109951762921117e+02,3.000036845148056e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.030000000000146e-06,101,3.319182591156294e-04,2.960808749972966e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.091222649596150e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999953668099675e+02,3.001038776176219e+02,3.000000000000000e+02,3.110047136577215e+02,3.000036900572193e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.060000000000148e-06,102,3.321765834250923e-04,2.903708523941808e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.141222649596145e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999953395098607e+02,3.001066584589681e+02,3.000000000000000e+02,3.110136474129724e+02,3.000036952792898e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.090000000000150e-06,103,3.324198205252034e-04,2.880862169582854e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.191222649596140e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999953123371849e+02,3.001098297147840e+02,3.000000000000000e+02,3.110221208516163e+02,3.000037002088707e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.120000000000153e-06,104,3.326453878649788e-04,2.776490950484089e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.241222649596136e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999952852897689e+02,3.001134857796887e+02,3.000000000000000e+02,3.110300020268908e+02,3.000037047878540e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.150000000000155e-06,105,3.328572114560299e-04,2.693275399752979e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.291222649596131e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999952583655000e+02,3.001165830410225e+02,3.000000000000000e+02,3.110373004799350e+02,3.000037090059968e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.180000000000157e-06,106,3.330562983754532e-04,2.578718104010171e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.341222649596126e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999952315623217e+02,3.001191375828337e+02,3.000000000000000e+02,3.110440386862972e+02,3.000037128883443e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.210000000000159e-06,107,3.332459071383843e-04,2.452661661634868e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.391222649596122e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999952048782313e+02,3.001211128325638e+02,3.000000000000000e+02,3.110502684824065e+02,3.000037164577849e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.240000000000162e-06,108,3.334280277889632e-04,2.322373682649112e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.441222649596117e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999951783112793e+02,3.001229129916502e+02,3.000000000000000e+02,3.110560450919108e+02,3.000037197466924e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.270000000000164e-06,109,3.336043359369562e-04,2.182958379147578e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.491222649596112e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999951518595663e+02,3.001251137865191e+02,3.000000000000000e+02,3.110613945381559e+02,3.000037227773677e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.300000000000166e-06,110,3.337767191700478e-04,2.132502041355692e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.541222649596107e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999951255212432e+02,3.001272293016178e+02,3.000000000000000e+02,3.110664668825565e+02,3.000037256134048e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.330000000000168e-06,111,3.339444480178899e-04,2.119367277472973e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.591222649596103e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999950992945073e+02,3.001294620685566e+02,3.000000000000000e+02,3.110714659675908e+02,3.000037283462717e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.360000000000171e-06,112,3.341096836351072e-04,2.132142563691378e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.641222649596098e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999950731776023e+02,3.001318484987884e+02,3.000000000000000e+02,3.110764763088931e+02,3.000037310106260e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.390000000000173e-06,113,3.342721407213010e-04,2.032606623582893e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.691222649596093e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999950471688163e+02,3.001342583876084e+02,3.000000000000000e+02,3.110814317503951e+02,3.000037335909844e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.420000000000175e-06,114,3.344345427686695e-04,1.935957695352048e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.741222649596089e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999950212664803e+02,3.001364702374153e+02,3.000000000000000e+02,3.110861836900665e+02,3.000037360307188e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.450000000000177e-06,115,3.345962884689541e-04,1.783444144481352e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.791222649596084e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999949954689674e+02,3.001383645290084e+02,3.000000000000000e+02,3.110906399566348e+02,3.000037383082280e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.480000000000180e-06,116,3.347573831864613e-04,1.679710085254758e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.841222649596086e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999949697746905e+02,3.001399859504193e+02,3.000000000000000e+02,3.110948349609268e+02,3.000037404355394e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.510000000000182e-06,117,3.349179005597763e-04,1.633359291997116e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.891222649596094e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999949441821022e+02,3.001415495664468e+02,3.000000000000000e+02,3.110989156332240e+02,3.000037424452096e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.540000000000184e-06,118,3.350767705813433e-04,1.503969914993926e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.941222649596102e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999949186896919e+02,3.001430628522530e+02,3.000000000000000e+02,3.111028623106445e+02,3.000037443433261e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.570000000000186e-06,119,3.352330541310356e-04,1.351295468116577e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.991222649596110e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999948932959869e+02,3.001443225359556e+02,3.000000000000000e+02,3.111065031363086e+02,3.000037460651706e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.600000000000189e-06,120,3.353863525157883e-04,1.180071824887232e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.041222649596118e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999948679995490e+02,3.001452275414757e+02,3.000000000000000e+02,3.111097458148784e+02,3.000037475844934e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.630000000000191e-06,121,3.027809623276248e-04,1.053713845334746e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.091222649596126e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999948427989747e+02,3.001456615388028e+02,3.000000000000000e+02,3.111125003164266e+02,3.000037488937313e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.660000000000193e-06,122,3.028472637618616e-04,9.361417536583420e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.141222649596134e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999948176928939e+02,3.001455460154860e+02,3.000000000000000e+02,3.111146924144128e+02,3.000037500237070e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.690000000000195e-06,123,3.029089083138356e-04,8.310476981457376e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.191222649596142e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999947926799693e+02,3.001450684350093e+02,3.000000000000000e+02,3.111164298855743e+02,3.000037510288086e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.720000000000198e-06,124,3.029648388268855e-04,8.025978419798986e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.241222649596150e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999947677588935e+02,3.001443697223136e+02,3.000000000000000e+02,3.111178526388763e+02,3.000037519464481e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.750000000000200e-06,125,3.030179871203044e-04,8.578990053729316e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.291222649596158e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999947429283912e+02,3.001437524929695e+02,3.000000000000000e+02,3.111192472875080e+02,3.000037528540656e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.780000000000202e-06,126,3.030686385103846e-04,9.366039311518480e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.341222649596166e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999947181872157e+02,3.001434544808858e+02,3.000000000000000e+02,3.111208348432354e+02,3.000037538116948e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.810000000000205e-06,127,3.031182184650645e-04,1.026066164355034e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.391222649596174e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999946935341482e+02,3.001435511945871e+02,3.000000000000000e+02,3.111227007348147e+02,3.000037548424751e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.840000000000196e-06,128,3.031659387587269e-04,1.049725410598738e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.441222649596182e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999946689679988e+02,3.001438916781844e+02,3.000000000000000e+02,3.111247406609830e+02,3.000037559188387e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.870000000000186e-06,129,3.032134835972747e-04,1.045536279985535e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.491222649596190e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999946444876038e+02,3.001442519685313e+02,3.000000000000000e+02,3.111267826607592e+02,3.000037569951780e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.900000000000175e-06,130,3.032603569230327e-04,1.008043415121893e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.541222649596198e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999946200918258e+02,3.001445123416668e+02,3.000000000000000e+02,3.111287290949760e+02,3.000037580455155e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.930000000000165e-06,131,3.033062308671246e-04,9.164313170671242e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.591222649596206e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999945957795530e+02,3.001445100110991e+02,3.000000000000000e+02,3.111304411041175e+02,3.000037590327512e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.960000000000154e-06,132,3.033510047294927e-04,7.934987969157733e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.641222649596214e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999945715496975e+02,3.001440862177263e+02,3.000000000000000e+02,3.111317785200727e+02,3.000037599194916e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.990000000000144e-06,133,3.033945123743221e-04,6.644996010127090e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.691222649596222e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999945474011960e+02,3.001431435628203e+02,3.000000000000000e+02,3.111326479596081e+02,3.000037606808654e+02,2,0.000000000000000e+00,0.000000000000000e+00
4.020000000000133e-06,134,3.034365444817648e-04,5.499848501158803e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.741222649596230e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999945233330080e+02,3.001417338510735e+02,3.000000000000000e+02,3.111330741302140e+02,3.000037613233127e+02,2,0.000000000000000e+00,0.000000000000000e+00
4.050000000000123e-06,135,3.034762977236992e-04,4.645153253728358e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.791222649596238e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999944993441156e+02,3.001400286682606e+02,3.000000000000000e+02,3.111331817528884e+02,3.000037618798581e+02,2,0.000000000000000e+00,0.000000000000000e+00
4.080000000000113e-06,136,3.035136267161319e-04,4.295681871068530e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.841222649596246e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999944754335228e+02,3.001381272073400e+02,3.000000000000000e+02,3.111330494317531e+02,3.000037623716746e+02,2,0.000000000000000e+00,0.000000000000000e+00
4.110000000000102e-06,137,3.035493217884964e-04,4.885492743133832e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.891222649596254e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999944516002546e+02,3.001363961632096e+02,3.000000000000000e+02,3.111329812968395e+02,3.000037628800798e+02,2,0.000000000000000e+00,0.000000000000000e+00
4.140000000000092e-06,138,3.035832673646309e-04,5.596519782256468e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.941222649596262e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999944278433572e+02,3.001349935335153e+02,3.000000000000000e+02,3.111331195529771e+02,3.000037634431679e+02,2,0.000000000000000e+00,0.000000000000000e+00
4.170000000000081e-06,139,3.036147942633117e-04,5.898708771156354e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.991222649596270e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999944041618961e+02,3.001338708430262e+02,3.000000000000000e+02,3.111334397781451e+02,3.000037640546803e+02,2,0.000000000000000e+00,0.000000000000000e+00
4.200000000000071e-06,140,3.036457888691312e-04,6.537456366320791e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.041222649596278e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999943805549572e+02,3.001329819892197e+02,3.000000000000000e+02,3.111339175651004e+02,3.000037647084288e+02,2,0.000000000000000e+00,0.000000000000000e+00
4.230000000000060e-06,141,3.036750582505812e-04,6.640013369976805e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.091222649596286e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999943570216446e+02,3.001322825251112e+02,3.000000000000000e+02,3.111345284172287e+02,3.000037653981128e+02,2,0.000000000000000e+00,0.000000000000000e+00
4.260000000000050e-06,142,3.037026945851882e-04,6.314510300527503e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.141222649596294e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999943335610810e+02,3.001315984121945e+02,3.000000000000000e+02,3.111351416910061e+02,3.000037660893111e+02,2,0.000000000000000e+00,0.000000000000000e+00
