time,step,P_cond_W,P_fric_W,scale,frac_wp,frac_tool,tool_pos_x,tool_pos_y,tool_vel_x,tool_vel_y,tool_Tmin,tool_Tmax,wp_Tmin,wp_Tmax,wp_Tavg,contact_iters,rel_force,rel_power
2.645000000001676e-05,529,8.765883142073565e-03,1.148446571059218e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.212455598292842e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.003771701515959e+02,2.999999999985437e+02,4.676548295994620e+02,3.069207648935534e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.650000000001687e-05,530,8.786563363191719e-03,1.325705547042994e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.220788931626193e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.003783077468752e+02,2.999999999985437e+02,4.683274105236903e+02,3.069474953840246e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.655000000001698e-05,531,8.807884248352561e-03,1.314970380204151e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.229122264959545e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.003801121017453e+02,2.999999999985437e+02,4.690234533563590e+02,3.069744889898541e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.660000000001709e-05,532,8.828524293563860e-03,1.158444967948558e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.237455598292896e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.003813336835823e+02,2.999999999985437e+02,4.697141040676616e+02,3.070012535600783e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.665000000001720e-05,533,8.848661999605722e-03,1.031228543179390e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.245788931626248e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.003817581129965e+02,2.999999999985437e+02,4.704206099773140e+02,3.070277088598261e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.670000000001731e-05,534,8.868844801634862e-03,1.125052178431253e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.254122264959600e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.003822908789435e+02,2.999999999985437e+02,4.711306412306021e+02,3.070542945081345e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.675000000001742e-05,535,8.889798849045024e-03,1.268597689845468e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.262455598292951e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.003831543361471e+02,2.999999999985437e+02,4.718890868242756e+02,3.070817484579754e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.680000000001753e-05,536,8.910727334341045e-03,1.503457216602136e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.270788931626303e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.003850536350585e+02,2.999999999985437e+02,4.726541366803058e+02,3.071092322877044e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.685000000001764e-05,537,8.932297133255577e-03,1.424043729281699e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.279122264959654e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.003872834490236e+02,2.999999999985437e+02,4.734285161934209e+02,3.071371323218416e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.690000000001775e-05,538,8.953999015390676e-03,1.320635527669579e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.287455598293006e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.003890472072350e+02,2.999999999982965e+02,4.742261585789107e+02,3.071649010509569e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.695000000001786e-05,539,8.975147089306827e-03,1.398461406970839e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.295788931626358e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.003910226871964e+02,2.999999999982965e+02,4.749942076849832e+02,3.071923831963205e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.700000000001797e-05,540,8.997790322865337e-03,1.352310695319936e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.304122264959709e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.003931455965030e+02,2.999999999982965e+02,4.758203888333395e+02,3.072203286238887e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.705000000001808e-05,541,9.020480989542732e-03,1.417227526510327e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.312455598293061e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.003953314925604e+02,2.999999999982969e+02,4.766236574016550e+02,3.072483775458927e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.710000000001819e-05,542,9.044187475522159e-03,1.387453953694667e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.320788931626413e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.003975031832922e+02,2.999999999982969e+02,4.774652906645707e+02,3.072767065492426e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.715000000001830e-05,543,9.068675451027271e-03,1.367394967616957e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.329122264959764e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.003994466546599e+02,2.999999999982969e+02,4.782998253824009e+02,3.073051529690743e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.720000000001840e-05,544,9.093094124807853e-03,1.414731313693151e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.337455598293116e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004015173330375e+02,2.999999999982969e+02,4.790942878685773e+02,3.073334375463191e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.725000000001851e-05,545,9.117386518524090e-03,1.435737451738894e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.345788931626467e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004033309133970e+02,2.999999999982969e+02,4.798505869865422e+02,3.073613109679515e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.730000000001862e-05,546,9.142117462696255e-03,1.402059373906854e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.354122264959819e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004052491270518e+02,2.999999999982969e+02,4.806045983078308e+02,3.073889426663541e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.735000000001873e-05,547,9.166914110785119e-03,1.433701616847711e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.362455598293171e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004073767778992e+02,2.999999999982969e+02,4.820376179090306e+02,3.074166925685501e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.740000000001884e-05,548,9.192604698642425e-03,1.436506652587244e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.370788931626522e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004091901204571e+02,2.999999999982969e+02,4.835714416582018e+02,3.074449225180836e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.745000000001895e-05,549,9.218550015766951e-03,1.502476532699517e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.379122264959874e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004115600433857e+02,2.999999999982969e+02,4.850356270922417e+02,3.074734510226846e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.750000000001906e-05,550,9.245025634611489e-03,1.521958372766222e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.387455598293225e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004137521110135e+02,2.999999999982983e+02,4.864909988694859e+02,3.075023163604521e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.755000000001917e-05,551,9.271707617057433e-03,1.599429992750510e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.395788931626577e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004165935533264e+02,2.999999999982983e+02,4.878857710837117e+02,3.075312036443005e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.760000000001928e-05,552,9.298671805386348e-03,1.786942399725961e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.404122264959929e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004197393006092e+02,2.999999999982983e+02,4.892600528383213e+02,3.075602621737844e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.765000000001939e-05,553,9.326556837519130e-03,1.750967915837874e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.412455598293280e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004236963448450e+02,2.999999999982983e+02,4.905908282804144e+02,3.075897584538656e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.770000000001950e-05,554,9.354318297017583e-03,1.684169384565577e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.420788931626632e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004270031172175e+02,2.999999999982983e+02,4.918988767846545e+02,3.076188890040952e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.775000000001961e-05,555,9.890202211381770e-03,1.725757322653125e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.429122264959983e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004297256623450e+02,2.999999999982983e+02,4.931433595403993e+02,3.076480477470947e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.780000000001972e-05,556,9.924326386617924e-03,1.682431057509966e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.437455598293335e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004315448719162e+02,2.999999999982983e+02,4.942914313908867e+02,3.076768976819303e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.785000000001983e-05,557,9.958952811679574e-03,1.633511837930553e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.445788931626687e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004323796403904e+02,2.999999999982983e+02,4.953692836800470e+02,3.077055120205454e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.790000000001994e-05,558,9.994615479546394e-03,1.665735003801053e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.454122264960038e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004334512815307e+02,2.999999999982983e+02,4.964088983097438e+02,3.077339615328606e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.795000000002005e-05,559,1.002992631428552e-02,1.684621354360584e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.462455598293390e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004342250008275e+02,2.999999999982983e+02,4.974096289835298e+02,3.077619453714096e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.800000000002016e-05,560,1.006610544844754e-02,1.667388795678103e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.470788931626741e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004351248870406e+02,2.999999999982983e+02,4.983842426761016e+02,3.077897602931041e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.805000000002027e-05,561,1.010158289706447e-02,1.526001700847487e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.479122264960093e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004354362566585e+02,2.999999999982983e+02,4.993185012565927e+02,3.078173312426298e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.810000000002038e-05,562,1.013622338213012e-02,1.531038700279355e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.487455598293445e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004353379109741e+02,2.999999999983341e+02,5.002319724385969e+02,3.078446304004748e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.815000000002049e-05,563,1.017148759172881e-02,1.505684841803645e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.495788931626796e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004350955242427e+02,2.999999999983341e+02,5.011735199637646e+02,3.078721463734440e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.820000000002060e-05,564,1.020601774967456e-02,1.555066805764330e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.504122264960148e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004352621519360e+02,2.999999999983341e+02,5.020924483257700e+02,3.078992659121618e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.825000000002071e-05,565,1.024128028214753e-02,1.645661910619609e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.512455598293499e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004355276472496e+02,2.999999999983341e+02,5.030130814337828e+02,3.079265054299705e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.830000000002082e-05,566,1.027608529734723e-02,1.574649249686455e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.520788931626851e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004362474292143e+02,2.999999999983207e+02,5.038990495584524e+02,3.079537242231292e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.835000000002093e-05,567,1.031196715164686e-02,1.587936436517463e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.529122264960203e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004368359881248e+02,2.999999999983207e+02,5.047782795240686e+02,3.079807353034666e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.840000000002104e-05,568,1.034775645692369e-02,1.515247243255212e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.537455598293554e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004370232199114e+02,2.999999999983207e+02,5.056190873720809e+02,3.080075043448263e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.845000000002115e-05,569,1.038235289781808e-02,1.487463333667317e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.545788931626906e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004370579871714e+02,2.999999999983207e+02,5.064069437664200e+02,3.080338134577857e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.850000000002126e-05,570,1.041774336160570e-02,1.564576202389464e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.554122264960257e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004371964227867e+02,2.999999999983314e+02,5.071815756318498e+02,3.080603384140186e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.855000000002136e-05,571,1.045308366928963e-02,1.529165998791348e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.562455598293609e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004373048349402e+02,2.999999999983314e+02,5.079489576307386e+02,3.080870176262513e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.860000000002147e-05,572,1.048877039541716e-02,1.563558943593423e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.570788931626961e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004376258182544e+02,2.999999999983314e+02,5.087055066206502e+02,3.081137788027804e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.865000000002158e-05,573,1.052516927053533e-02,1.543725586905620e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.579122264960312e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004378179486425e+02,2.999999999983314e+02,5.094753731927095e+02,3.081410255447132e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.870000000002169e-05,574,1.056097755765855e-02,1.600432141706725e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.587455598293664e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004380591470886e+02,2.999999999983596e+02,5.102166153109465e+02,3.081685767062228e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.875000000002180e-05,575,1.059814214693106e-02,1.635435498649189e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.595788931627016e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004383645392514e+02,2.999999999983596e+02,5.109920763697166e+02,3.081967669192073e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.880000000002191e-05,576,1.063528325610955e-02,1.620090242608896e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.604122264960367e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004388872559623e+02,2.999999999983596e+02,5.118539936016290e+02,3.082250959704901e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.885000000002202e-05,577,1.067211824339601e-02,1.726083689033625e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.612455598293719e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004393579816165e+02,2.999999999983596e+02,5.132448379392054e+02,3.082429997313240e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.890000000002213e-05,578,1.070975389516078e-02,1.655823730449342e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.620788931627070e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004400753264160e+02,2.999999999983596e+02,5.146499752052432e+02,3.082713132751040e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.895000000002224e-05,579,1.074614431894673e-02,1.708192893396845e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.629122264960422e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004407068579640e+02,2.999999999983625e+02,5.160406362355855e+02,3.082891179547847e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.900000000002235e-05,580,1.078379530115870e-02,1.756021464672882e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.637455598293774e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004416829529937e+02,2.999999999983378e+02,5.174724768330951e+02,3.083176860746529e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.905000000002246e-05,581,1.082161389794825e-02,1.734976213311789e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.645788931627125e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004422406500721e+02,2.999999999983378e+02,5.189242905503278e+02,3.083407635173941e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.910000000002257e-05,582,1.085949275045457e-02,1.830087063599799e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.654122264960477e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004422732460473e+02,2.999999999983378e+02,5.203688344927242e+02,3.083644211533617e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.915000000002268e-05,583,1.089654881185520e-02,1.406739137420157e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.662455598293828e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004426794685833e+02,2.999999999983378e+02,5.217831458920982e+02,3.083914370408772e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.920000000002279e-05,584,1.093292838533205e-02,1.237954280566257e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.670788931627180e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004417765100524e+02,2.999999999983378e+02,5.232054599939981e+02,3.084143136465746e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.925000000002290e-05,585,1.097082099022316e-02,1.765638691016111e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.679122264960532e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004423112961697e+02,2.999999999983378e+02,5.246411346413870e+02,3.084373001592205e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.930000000002301e-05,586,1.100821717843039e-02,1.888506195772035e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.687455598293883e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004425473958596e+02,2.999999999983378e+02,5.260762410449787e+02,3.084599271624043e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.935000000002312e-05,587,1.104579126905835e-02,1.687687012175726e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.695788931627235e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004476439640942e+02,2.999999999983378e+02,5.275159470533634e+02,3.084871885173872e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.940000000002323e-05,588,1.108487909667179e-02,2.073801134339996e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.704122264960586e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004546820495218e+02,2.999999999983378e+02,5.290483415681612e+02,3.085110573821972e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.945000000002334e-05,589,1.112185800566177e-02,2.293929459314250e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.712455598293938e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004589038100072e+02,2.999999999983378e+02,5.304509498339038e+02,3.085377904673372e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.950000000002345e-05,590,1.115867184178911e-02,1.700875858593036e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.720788931627290e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004644962320415e+02,2.999999999983378e+02,5.318762306862875e+02,3.085623500999598e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.955000000002356e-05,591,1.119729169367769e-02,2.112851552579127e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.729122264960641e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004692949849560e+02,2.999999999984949e+02,5.333233025383419e+02,3.085885179038176e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.960000000002367e-05,592,1.123210381892995e-02,1.786075112936459e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.737455598293993e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004705039417292e+02,2.999999999984949e+02,5.346368914854623e+02,3.086150407798449e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.965000000002378e-05,593,1.127058015548733e-02,1.988681288868792e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.745788931627344e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004747414441428e+02,2.999999999984949e+02,5.360831875140342e+02,3.086414499171615e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.970000000002389e-05,594,1.130915464374037e-02,2.124922432397414e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.754122264960696e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004782389749986e+02,2.999999999984949e+02,5.374970487709048e+02,3.086685884909547e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.975000000002400e-05,595,1.134574608590464e-02,1.504685434286404e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.762455598294048e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004824556727835e+02,2.999999999984949e+02,5.389238395796949e+02,3.086953842198022e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.980000000002411e-05,596,1.138518940304814e-02,1.648899070066320e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.770788931627399e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004887791897879e+02,2.999999999984949e+02,5.403906743887035e+02,3.087253970884888e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.985000000002422e-05,597,1.142336444013193e-02,1.810734987805690e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.779122264960751e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004924069121962e+02,2.999999999984949e+02,5.417957697709161e+02,3.087530460742521e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.990000000002433e-05,598,1.146101049269489e-02,2.093973159287951e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.787455598294102e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.004974523092765e+02,2.999999999984949e+02,5.432310907395940e+02,3.087818164297575e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.995000000002443e-05,599,1.150060350807570e-02,1.652791891100633e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.795788931627454e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.005031426772528e+02,2.999999999984949e+02,5.446616550045374e+02,3.088125774597612e+02,1,0.000000000000000e+00,0.000000000000000e+00
3.000000000002454e-05,600,1.153838021855886e-02,2.397819236108305e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.804122264960806e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.005061928788471e+02,2.999999999984949e+02,5.461122983418289e+02,3.088403193785971e+02,1,0.000000000000000e+00,0.000000000000000e+00
