time,step,wp_Tmin,wp_Tmax,wp_Tavg,wp_umax,wp_svm_max,wp_epspl_max,wp_contact_pmax,wp_contact_count
7.844999999989476e-05,1569,2.999999999990837e+02,1.066714077518992e+03,3.358775927206821e+02,1.675474092910866e-04,1.361270494361236e+09,3.941879124746720e+00,3.020855503571511e+14,35
7.849999999989419e-05,1570,2.999999999990837e+02,1.067317388617155e+03,3.359057309960346e+02,1.676829506655589e-04,1.361634230414777e+09,3.947757376561200e+00,3.056177993345179e+14,35
7.854999999989362e-05,1571,2.999999999990837e+02,1.067938757276602e+03,3.359327523996515e+02,1.678129009153873e-04,1.359895662691869e+09,3.953626494049460e+00,3.125798736833930e+14,35
7.859999999989306e-05,1572,2.999999999990837e+02,1.068563361996542e+03,3.359589123029846e+02,1.679379221437241e-04,1.355801267953782e+09,3.959378338475577e+00,3.127787272848646e+14,34
7.864999999989249e-05,1573,2.999999999990837e+02,1.069193373332558e+03,3.359856276325599e+02,1.680597080130217e-04,1.353978925637580e+09,3.965038855312684e+00,3.117794537248833e+14,32
7.869999999989192e-05,1574,2.999999999990837e+02,1.069852141675932e+03,3.360128576814230e+02,1.681860525692409e-04,1.352142235742204e+09,3.970757861049745e+00,3.070712419524236e+14,32
7.874999999989135e-05,1575,2.999999999990837e+02,1.070500866620945e+03,3.360401392737028e+02,1.683174535969714e-04,1.348986119209654e+09,3.976450809186386e+00,3.036790008833249e+14,34
7.879999999989078e-05,1576,2.999999999990837e+02,1.071281183422777e+03,3.360682346448505e+02,1.684494528394175e-04,1.349781291476218e+09,3.982931058331856e+00,3.071371200645701e+14,35
7.884999999989022e-05,1577,2.999999999990837e+02,1.072303497757348e+03,3.360970973920769e+02,1.685747800377061e-04,1.347015661870554e+09,3.990210903595609e+00,4.347695950262952e+14,35
7.889999999988965e-05,1578,2.999999999990837e+02,1.073195591352173e+03,3.361260817011324e+02,1.687050976025649e-04,1.348677672324159e+09,3.997084087237639e+00,5.179867176357298e+14,35
7.894999999988908e-05,1579,2.999999999990837e+02,1.073926371012155e+03,3.361540106720674e+02,1.688319938609160e-04,1.348288315710057e+09,4.003309800636632e+00,4.011851491499004e+14,35
7.899999999988851e-05,1580,2.999999999990837e+02,1.074566229085689e+03,3.361807631986514e+02,1.689541593768114e-04,1.347389901661498e+09,4.009222914754188e+00,2.772719251849222e+14,34
7.904999999988794e-05,1581,2.999999999990837e+02,1.075079611311265e+03,3.362064395848306e+02,1.690768244070475e-04,1.347375398987307e+09,4.014641299380912e+00,2.892204980186624e+14,32
7.909999999988738e-05,1582,2.999999999990837e+02,1.075545174851655e+03,3.362320405002010e+02,1.692000085301012e-04,1.347463586901410e+09,4.019911608070506e+00,2.902964621684993e+14,31
7.914999999988681e-05,1583,2.999999999990837e+02,1.075968032493642e+03,3.362578906544738e+02,1.693159254538575e-04,1.346503086233095e+09,4.025055998901487e+00,2.919469241161041e+14,31
7.919999999988624e-05,1584,2.999999999990837e+02,1.076402519363193e+03,3.362835898132830e+02,1.694280577506155e-04,1.345114529327875e+09,4.030285891443241e+00,2.869954240918039e+14,33
7.924999999988567e-05,1585,2.999999999990837e+02,1.076849358235723e+03,3.363095899619552e+02,1.695424971598292e-04,1.342113957879064e+09,4.035651914229344e+00,2.860531577559188e+14,34
7.929999999988510e-05,1586,2.999999999990837e+02,1.077242230620818e+03,3.363361574324892e+02,1.696702918776435e-04,1.341492680432485e+09,4.040737217692810e+00,4.351792325147686e+14,34
7.934999999988454e-05,1587,2.999999999990837e+02,1.077581082435125e+03,3.363628707001862e+02,1.698055646540401e-04,1.341380599534636e+09,4.045575178165278e+00,4.499720076058599e+14,34
7.939999999988397e-05,1588,2.999999999990837e+02,1.077970027793409e+03,3.363892950515392e+02,1.699361531316102e-04,1.343004480984609e+09,4.050603290881488e+00,3.214586208487117e+14,34
7.944999999988340e-05,1589,2.999999999990837e+02,1.078299207062355e+03,3.364150581492192e+02,1.700596440287789e-04,1.348180276009071e+09,4.055298608931505e+00,2.817100753844319e+14,34
7.949999999988283e-05,1590,2.999999999990837e+02,1.078608943606134e+03,3.364421376537773e+02,1.701891161627691e-04,1.348452945835335e+09,4.059952473690084e+00,2.905382057820951e+14,32
7.954999999988226e-05,1591,2.999999999990837e+02,1.078998123587792e+03,3.364709268108742e+02,1.703260581665166e-04,1.349209854616584e+09,4.065098318455977e+00,2.970692365778914e+14,31
7.959999999988170e-05,1592,2.999999999990837e+02,1.079372821418410e+03,3.365006451124656e+02,1.704651106825109e-04,1.342753771288806e+09,4.070308308263481e+00,3.010696235770522e+14,32
7.964999999988113e-05,1593,2.999999999990837e+02,1.079818656701035e+03,3.365309906739827e+02,1.706034150535253e-04,1.335619530426029e+09,4.075899900877492e+00,3.030402536872614e+14,33
7.969999999988056e-05,1594,2.999999999990837e+02,1.080250152785887e+03,3.365616256019843e+02,1.707492117242094e-04,1.341366243945393e+09,4.081387913355953e+00,3.007556815704554e+14,33
7.974999999987999e-05,1595,2.999999999990837e+02,1.080718918337266e+03,3.365583459231864e+02,1.709050444066148e-04,1.344557704219530e+09,4.087048450821911e+00,3.007358223103124e+14,33
7.979999999987942e-05,1596,2.999999999990837e+02,1.081131892173081e+03,3.365898727018579e+02,1.710602745664401e-04,1.347914492358962e+09,4.092352085336422e+00,3.042165407989161e+14,32
7.984999999987886e-05,1597,2.999999999990837e+02,1.081483413288369e+03,3.366168689974575e+02,1.712164499470565e-04,1.359722135857046e+09,4.097194332006234e+00,3.060345035264128e+14,32
7.989999999987829e-05,1598,2.999999999990837e+02,1.081783501944523e+03,3.366425748865384e+02,1.713499234290713e-04,1.361134477463115e+09,4.101772594095681e+00,3.050294569668152e+14,31
7.994999999987772e-05,1599,2.999999999990837e+02,1.082075817143236e+03,3.366682112025930e+02,1.715068278680122e-04,1.360186777581136e+09,4.106500070310774e+00,3.039523981142059e+14,33
7.999999999987715e-05,1600,2.999999999990837e+02,1.082400837395629e+03,3.366784819236688e+02,1.716465935778014e-04,1.361569945291256e+09,4.111517788024981e+00,3.053380913929896e+14,32
8.004999999987658e-05,1601,2.999999999990837e+02,1.082677452661709e+03,3.366861990098391e+02,1.717831037116678e-04,1.362866434372390e+09,4.116300208819950e+00,3.056090627656223e+14,31
8.009999999987602e-05,1602,2.999999999990837e+02,1.082867481471828e+03,3.367098333774136e+02,1.719228298628232e-04,1.363794505165427e+09,4.120596893682468e+00,3.087070868016159e+14,31
8.014999999987545e-05,1603,2.999999999990837e+02,1.082819941774147e+03,3.367336377415197e+02,1.720698815396519e-04,1.374543643472987e+09,4.123808813693116e+00,3.051074890031708e+14,32
8.019999999987488e-05,1604,2.999999999979540e+02,1.082753128878277e+03,3.367584824363568e+02,1.722105391023762e-04,1.367578292865362e+09,4.127008423580960e+00,3.018868199528231e+14,30
8.024999999987431e-05,1605,2.999999999979397e+02,1.082698038994323e+03,3.367838524189629e+02,1.723662380829128e-04,1.367052259209419e+09,4.130230310874947e+00,2.944580460270386e+14,30
8.029999999987374e-05,1606,2.999999999979454e+02,1.082513630173312e+03,3.368086397215161e+02,1.724902532297426e-04,1.367185887546992e+09,4.132751901727169e+00,2.866767077492279e+14,32
8.034999999987318e-05,1607,2.999999999979511e+02,1.082254006441511e+03,3.368127658718142e+02,1.726236833130415e-04,1.363826725469735e+09,4.134988633520474e+00,2.778557508365914e+14,32
8.039999999987261e-05,1608,2.999999999979568e+02,1.081951875178414e+03,3.368381575004456e+02,1.727595839425748e-04,1.362710838446791e+09,4.137108802340247e+00,2.876251763961616e+14,33
8.044999999987204e-05,1609,2.999999999979624e+02,1.081621963382180e+03,3.368636564149721e+02,1.728932459054768e-04,1.365166251056769e+09,4.139133774499283e+00,3.077241749537912e+14,33
8.049999999987147e-05,1610,2.999999999979681e+02,1.081342158203308e+03,3.368884542498246e+02,1.730267730173388e-04,1.361291119657068e+09,4.141486324220506e+00,2.956076273504691e+14,33
8.054999999987090e-05,1611,2.999999999979738e+02,1.081071114928075e+03,3.368924620946842e+02,1.731547556960986e-04,1.359800121681512e+09,4.143887636841445e+00,2.719008979852093e+14,33
8.059999999987034e-05,1612,2.999999999979795e+02,1.080824258927607e+03,3.369160729111336e+02,1.732744625654718e-04,1.357284954574424e+09,4.146426984603689e+00,2.683981119075017e+14,33
8.064999999986977e-05,1613,2.999999999979852e+02,1.080568680506845e+03,3.369397979419002e+02,1.733922474637697e-04,1.357718373846600e+09,4.148894732630881e+00,2.666229360534153e+14,33
8.069999999986920e-05,1614,2.999999999979909e+02,1.080326288527003e+03,3.369634217628611e+02,1.735107652957523e-04,1.362030035410479e+09,4.151416198390117e+00,2.762282671859744e+14,33
8.074999999986863e-05,1615,2.999999999979966e+02,1.080010995784512e+03,3.369868867671599e+02,1.736379479708526e-04,1.361994572920132e+09,4.153479905805834e+00,2.706173255289627e+14,33
8.079999999986807e-05,1616,2.999999999980022e+02,1.079683220866735e+03,3.370102602192013e+02,1.737653365234801e-04,1.364862927863741e+09,4.155474305964971e+00,2.621272986302659e+14,32
8.084999999986750e-05,1617,2.999999999980079e+02,1.079337081616785e+03,3.370324956792467e+02,1.738775828645789e-04,1.365635714381598e+09,4.157360059604659e+00,2.588482860697162e+14,32
8.089999999986693e-05,1618,2.999999999980136e+02,1.078986320440020e+03,3.370538332298137e+02,1.739798538830334e-04,1.366425007941560e+09,4.159186475567668e+00,2.626554304050486e+14,30
8.094999999986636e-05,1619,2.999999999980078e+02,1.078614698369123e+03,3.370535687817962e+02,1.740780930263438e-04,1.366075603829060e+09,4.160898518540293e+00,2.557695333512058e+14,29
8.099999999986579e-05,1620,2.999999999980135e+02,1.078228611797306e+03,3.370338675331109e+02,1.741721143244886e-04,1.370347861278338e+09,4.162540604761592e+00,2.512098926042959e+14,32
8.104999999986523e-05,1621,2.999999999980187e+02,1.077853508926717e+03,3.370567896153046e+02,1.742659212789036e-04,1.373603700443033e+09,4.164245484558639e+00,2.903180083450297e+14,34
8.109999999986466e-05,1622,2.999999999980244e+02,1.077493663560973e+03,3.370806797402094e+02,1.743497743754783e-04,1.376312039042897e+09,4.166053917381676e+00,3.322938860414606e+14,34
8.114999999986409e-05,1623,2.999999999980301e+02,1.077170287201579e+03,3.371043145470901e+02,1.744684782832688e-04,1.378924260018261e+09,4.167994696459622e+00,3.414675571834112e+14,34
8.119999999986352e-05,1624,2.999999999980358e+02,1.076849272984489e+03,3.371267761617768e+02,1.745699532932710e-04,1.381560153585109e+09,4.169964737262001e+00,3.178869313630757e+14,34
8.124999999986295e-05,1625,2.999999999980415e+02,1.076548446425742e+03,3.371491503001900e+02,1.746677221427959e-04,1.377231036716114e+09,4.172054723485347e+00,2.745407752830960e+14,33
8.129999999986239e-05,1626,2.999999999980471e+02,1.076257940517075e+03,3.371704245133722e+02,1.747613590428103e-04,1.371724896707381e+09,4.174191866714947e+00,2.621934601183518e+14,33
8.134999999986182e-05,1627,2.999999999980528e+02,1.075919424673476e+03,3.371899595109564e+02,1.748548727989415e-04,1.373278007601857e+09,4.176023558425714e+00,2.575328640694687e+14,33
8.139999999986125e-05,1628,2.999999999981405e+02,1.075546338198511e+03,3.372083134958874e+02,1.749513950710299e-04,1.380666717362080e+09,4.177667204950778e+00,2.564751129236628e+14,33
8.144999999986068e-05,1629,2.999999999981462e+02,1.075182780742383e+03,3.372267858098430e+02,1.750538790765848e-04,1.383401358483388e+09,4.179360534688492e+00,2.626440237050777e+14,33
8.149999999986011e-05,1630,2.999999999981518e+02,1.074842856971212e+03,3.372457017098763e+02,1.751596045158344e-04,1.381724626208815e+09,4.181152273108887e+00,2.582632280472244e+14,32
8.154999999985955e-05,1631,2.999999999981426e+02,1.074510915499781e+03,3.372646376591989e+02,1.752665216626647e-04,1.378544358706693e+09,4.182948866473433e+00,2.381119226764682e+14,32
8.159999999985898e-05,1632,2.999999999981483e+02,1.074203106128621e+03,3.372839636459732e+02,1.753677277815176e-04,1.376874022850033e+09,4.184845810847579e+00,2.409757576660698e+14,32
8.164999999985841e-05,1633,2.999999999981540e+02,1.073935417392026e+03,3.373046191485301e+02,1.754692492366089e-04,1.374238803562639e+09,4.186956999393088e+00,2.448615405247365e+14,32
8.169999999985784e-05,1634,2.999999999981596e+02,1.073748170468683e+03,3.373278845061389e+02,1.755808894571380e-04,1.374199380179664e+09,4.189475741778106e+00,2.460284849984974e+14,32
8.174999999985727e-05,1635,2.999999999981653e+02,1.073576421556028e+03,3.373514454001086e+02,1.756968879708968e-04,1.373954448427144e+09,4.192062995534791e+00,3.023875708822158e+14,33
8.179999999985671e-05,1636,2.999999999981710e+02,1.073372337300638e+03,3.373744890596356e+02,1.758257315655308e-04,1.372817916088168e+09,4.194510391909017e+00,3.526971781985308e+14,33
8.184999999985614e-05,1637,2.999999999981767e+02,1.073138478957927e+03,3.373967321190736e+02,1.759523467573791e-04,1.373210544380441e+09,4.196804940450065e+00,3.631031370295354e+14,33
8.189999999985557e-05,1638,2.999999999981824e+02,1.072916812536247e+03,3.374183687366356e+02,1.760758342123563e-04,1.369742397961941e+09,4.199127954794223e+00,3.254158654788848e+14,33
8.194999999985500e-05,1639,2.999999999981853e+02,1.072756498537712e+03,3.374413497153975e+02,1.761972169442107e-04,1.364851066505037e+09,4.201715269805641e+00,2.748149272246188e+14,33
8.199999999985443e-05,1640,2.999999999981910e+02,1.072676776018507e+03,3.374654946467981e+02,1.763241373202812e-04,1.364636156266994e+09,4.204655877975814e+00,2.733117203763921e+14,33
8.204999999985387e-05,1641,2.999999999981967e+02,1.072674722332152e+03,3.374910253303563e+02,1.764569591347554e-04,1.364834381266928e+09,4.207933123745471e+00,2.692200370875769e+14,33
8.209999999985330e-05,1642,2.999999999982024e+02,1.072703506533154e+03,3.375181753119878e+02,1.766038374844665e-04,1.367353740619662e+09,4.211316167749231e+00,2.643102107245979e+14,32
8.214999999985273e-05,1643,2.999999999982081e+02,1.072811491356194e+03,3.375467543685754e+02,1.767554849765788e-04,1.367996320601935e+09,4.215099381219487e+00,2.949129819505479e+14,32
8.219999999985216e-05,1644,2.999999999982138e+02,1.072963116514998e+03,3.375754702246168e+02,1.769150111179574e-04,1.366726343610852e+09,4.219120321875045e+00,3.012353490919009e+14,32
8.224999999985159e-05,1645,2.999999999982194e+02,1.073130902279006e+03,3.376042281340255e+02,1.770655078748142e-04,1.370970314609820e+09,4.223278981884186e+00,2.723075549994395e+14,32
8.229999999985103e-05,1646,2.999999999982251e+02,1.073465365928984e+03,3.376329783272402e+02,1.772095391768546e-04,1.365184226368314e+09,4.228245131259639e+00,2.648090708241210e+14,32
8.234999999985046e-05,1647,2.999999999982308e+02,1.073847913577395e+03,3.376618666605456e+02,1.773526104909325e-04,1.363229443148321e+09,4.233420606663488e+00,2.682796688450143e+14,31
8.239999999984989e-05,1648,2.999999999982365e+02,1.074153012514530e+03,3.376900272771211e+02,1.774964054185720e-04,1.361395960907105e+09,4.238202662643620e+00,2.712576036081061e+14,32
8.244999999984932e-05,1649,2.999999999982422e+02,1.074424556749405e+03,3.376963439350496e+02,1.776408905445601e-04,1.367288418354654e+09,4.242823950820085e+00,3.117771652692701e+14,33
8.249999999984875e-05,1650,2.999999999982479e+02,1.074670477047517e+03,3.377218747585981e+02,1.777807532243646e-04,1.372165277836833e+09,4.247318129302671e+00,3.696384104361696e+14,33
8.254999999984819e-05,1651,2.999999999982535e+02,1.074900631306623e+03,3.377464437958814e+02,1.779228661179700e-04,1.372563372364454e+09,4.251689648042108e+00,3.870553108029308e+14,33
8.259999999984762e-05,1652,2.999999999982592e+02,1.075084005887677e+03,3.377712081147107e+02,1.780382920511176e-04,1.371239703625342e+09,4.255846499854058e+00,3.563801467888431e+14,33
8.264999999984705e-05,1653,2.999999999982649e+02,1.075245612782058e+03,3.377751887286041e+02,1.781713349138269e-04,1.373223351556538e+09,4.259913522171684e+00,3.002371278573786e+14,33
8.269999999984648e-05,1654,2.999999999982706e+02,1.075401086860387e+03,3.378010128963228e+02,1.783065932781848e-04,1.371517574933210e+09,4.264037095643709e+00,3.099939137122259e+14,33
8.274999999984591e-05,1655,2.999999999982763e+02,1.075593836864537e+03,3.378261590604861e+02,1.784453186670827e-04,1.376658441650053e+09,4.268349181163940e+00,3.182002956715705e+14,33
8.279999999984535e-05,1656,2.999999999982820e+02,1.075772524526089e+03,3.378510015388757e+02,1.785796898480162e-04,1.369097334259776e+09,4.272617803513454e+00,3.165449766149222e+14,33
8.284999999984478e-05,1657,2.999999999982876e+02,1.075957549657329e+03,3.378762201660095e+02,1.787027988912420e-04,1.371094376806023e+09,4.276939091532808e+00,3.385549828806622e+14,33
8.289999999984421e-05,1658,2.999999999982933e+02,1.076144607361756e+03,3.379012927487947e+02,1.788291683003788e-04,1.368452979770119e+09,4.281293930359475e+00,3.379510306303048e+14,32
8.294999999984364e-05,1659,2.999999999982990e+02,1.076271270933313e+03,3.379260672253338e+02,1.789450152082927e-04,1.368393034762242e+09,4.285313436278305e+00,2.925397072819819e+14,32
8.299999999984307e-05,1660,2.999999999983047e+02,1.076394832672149e+03,3.379297028877733e+02,1.790739146786983e-04,1.369774537113413e+09,4.289337644190644e+00,3.036255963673012e+14,31
8.304999999984251e-05,1661,2.999999999983104e+02,1.076499466431307e+03,3.379538521888656e+02,1.791959291006385e-04,1.369197595274868e+09,4.293296531864686e+00,3.088654222089503e+14,30
8.309999999984194e-05,1662,2.999999999983161e+02,1.076602021353710e+03,3.379773439483340e+02,1.793184479038461e-04,1.370576586939101e+09,4.297265512324077e+00,3.038006424781087e+14,31
8.314999999984137e-05,1663,2.999999999983218e+02,1.076711422193796e+03,3.380005682483596e+02,1.794302460082276e-04,1.375800505263800e+09,4.301286973406024e+00,2.987487081537043e+14,31
8.319999999984080e-05,1664,2.999999999983274e+02,1.076819747933221e+03,3.380232927114567e+02,1.795320262294255e-04,1.373538134046525e+09,4.305250815242503e+00,3.569865767318380e+14,32
8.324999999984023e-05,1665,2.999999999983331e+02,1.076885780216527e+03,3.380252591080167e+02,1.796401551617637e-04,1.372848506584709e+09,4.308998408586461e+00,3.658419821140225e+14,32
8.329999999983967e-05,1666,2.999999999983388e+02,1.076951246366950e+03,3.380471715896373e+02,1.797459795826058e-04,1.379529851751818e+09,4.312710331686692e+00,3.196360308652699e+14,32
8.334999999983910e-05,1667,2.999999999983445e+02,1.076983365787175e+03,3.380678164671287e+02,1.798813106653993e-04,1.379045928712406e+09,4.316234330778109e+00,3.103948068973082e+14,32
8.339999999983853e-05,1668,2.999999999983502e+02,1.076961423293056e+03,3.380890813007694e+02,1.799562669417656e-04,1.372575842041022e+09,4.319479570192836e+00,3.105853404193463e+14,31
8.344999999983796e-05,1669,2.999999999983559e+02,1.077033920402103e+03,3.381120928853298e+02,1.800899070815882e-04,1.376695559067106e+09,4.323260439429869e+00,3.048818588759280e+14,32
8.349999999983739e-05,1670,2.999999999983615e+02,1.077125531256835e+03,3.381359229578849e+02,1.801984929414189e-04,1.382108692394006e+09,4.327200711551742e+00,3.079489055155828e+14,32
8.354999999983683e-05,1671,2.999999999983672e+02,1.077270443653076e+03,3.381599876365498e+02,1.803130381610810e-04,1.383580868785329e+09,4.331388203631710e+00,3.809793684777718e+14,32
8.359999999983626e-05,1672,2.999999999983729e+02,1.077479547342080e+03,3.381843290308481e+02,1.804297554744937e-04,1.378315604555129e+09,4.335887277320719e+00,4.046484157695098e+14,32
8.364999999983569e-05,1673,2.999999999983786e+02,1.077732122900029e+03,3.382094084725364e+02,1.805393602730358e-04,1.377040602507715e+09,4.340486030369309e+00,3.606276821891347e+14,32
8.369999999983512e-05,1674,2.999999999983843e+02,1.078003841617813e+03,3.382342848834198e+02,1.806612146049044e-04,1.379111569285791e+09,4.345077983419100e+00,3.088725380902158e+14,32
8.374999999983455e-05,1675,2.999999999983900e+02,1.078300237264697e+03,3.382590138251883e+02,1.807803806411650e-04,1.382369818290814e+09,4.349666917322824e+00,3.118002402115376e+14,30
8.379999999983399e-05,1676,2.999999999983957e+02,1.078487390474696e+03,3.382665081106879e+02,1.808957708556870e-04,1.382686089973698e+09,4.353081013384226e+00,3.122707055179905e+14,30
8.384999999983342e-05,1677,2.999999999984013e+02,1.079333892070770e+03,3.382962157455209e+02,1.810290323525005e-04,1.387352490113311e+09,4.359234517136821e+00,3.083105501715213e+14,31
8.389999999983285e-05,1678,2.999999999984070e+02,1.079817564660504e+03,3.383067706336396e+02,1.812016815608051e-04,1.387610889811204e+09,4.364133432922801e+00,3.628501147577076e+14,31
8.394999999983228e-05,1679,2.999999999984127e+02,1.080266001213563e+03,3.383388169334726e+02,1.813575137435702e-04,1.385472028798061e+09,4.368956787748756e+00,3.878965636007501e+14,31
8.399999999983171e-05,1680,2.999999999984184e+02,1.080628720443859e+03,3.383502859279197e+02,1.815241121931341e-04,1.380811779829470e+09,4.373401982821873e+00,3.401666771921946e+14,31
8.404999999983115e-05,1681,2.999999999984241e+02,1.080948140831852e+03,3.383812710198474e+02,1.816849789356943e-04,1.378550801597911e+09,4.377669863161241e+00,3.043286930575488e+14,31
8.409999999983058e-05,1682,2.999999999984298e+02,1.081173092160568e+03,3.384105154291523e+02,1.818187166155529e-04,1.383829351213853e+09,4.381549914889161e+00,3.162121086981404e+14,30
8.414999999983001e-05,1683,2.999999999984354e+02,1.081338095530086e+03,3.384388951419703e+02,1.819542267410356e-04,1.379295378008280e+09,4.385145013869077e+00,3.110301621480679e+14,30
8.419999999982944e-05,1684,2.999999999984053e+02,1.081480909845256e+03,3.384673232120502e+02,1.821120240341649e-04,1.377265318565440e+09,4.388628244620626e+00,2.991055101872746e+14,31
8.424999999982887e-05,1685,2.999999999984110e+02,1.081614388519011e+03,3.384961439948324e+02,1.822572692027727e-04,1.379662656382771e+09,4.392143126429454e+00,4.059992904986531e+14,31
8.429999999982831e-05,1686,2.999999999984167e+02,1.081756436092609e+03,3.385255352611046e+02,1.824004559364828e-04,1.376615241752598e+09,4.395721899545290e+00,4.509171515972448e+14,31
8.434999999982774e-05,1687,2.999999999984224e+02,1.081881864893655e+03,3.385544817890128e+02,1.825547713875844e-04,1.374919046614260e+09,4.399289414528359e+00,4.092723011368500e+14,31
8.439999999982717e-05,1688,2.999999999984281e+02,1.081922932175617e+03,3.385821124645802e+02,1.826993485971873e-04,1.374730037744951e+09,4.402432764977428e+00,3.015601993346256e+14,31
8.444999999982660e-05,1689,2.999999999984337e+02,1.081923228060486e+03,3.386094254183400e+02,1.828325321964438e-04,1.375252449733056e+09,4.405379855605454e+00,2.976859357166224e+14,30
8.449999999982603e-05,1690,2.999999999984394e+02,1.081917787651809e+03,3.386369549574185e+02,1.829673598924580e-04,1.376886092163686e+09,4.408268985861969e+00,3.100738404473834e+14,30
8.454999999982547e-05,1691,2.999999999984451e+02,1.081848865222336e+03,3.386647799620073e+02,1.830998747816142e-04,1.377942559485964e+09,4.410850718900591e+00,2.982922337571103e+14,31
8.459999999982490e-05,1692,2.999999999984397e+02,1.081757349002713e+03,3.386921086910888e+02,1.832508769751025e-04,1.375803596631059e+09,4.413305096462640e+00,3.430528963275910e+14,30
8.464999999982433e-05,1693,2.999999999984454e+02,1.081660673837679e+03,3.387185276742860e+02,1.833977382340742e-04,1.373528784192072e+09,4.415724612901357e+00,4.098350442630521e+14,30
8.469999999982376e-05,1694,2.999999999984511e+02,1.081590834538143e+03,3.387455497462539e+02,1.835294389950303e-04,1.362331001868675e+09,4.418308492316318e+00,3.935673805816916e+14,30
8.474999999982319e-05,1695,2.999999999984568e+02,1.081559260243268e+03,3.387374952132313e+02,1.836657769861347e-04,1.363599069566354e+09,4.421142026584213e+00,3.026873214412939e+14,30
8.479999999982263e-05,1696,2.999999999984624e+02,1.081444521382533e+03,3.387651315489384e+02,1.838243080917495e-04,1.374098470965339e+09,4.423542999809878e+00,3.113784853080786e+14,29
8.484999999982206e-05,1697,2.999999999984681e+02,1.081256491479146e+03,3.387912899089007e+02,1.839825068279636e-04,1.374668347256377e+09,4.425468279454266e+00,3.118288761189772e+14,29
8.489999999982149e-05,1698,2.999999999984738e+02,1.081096530335757e+03,3.388184878998876e+02,1.841034650850338e-04,1.358931797826546e+09,4.427624258458277e+00,3.149356534748502e+14,29
8.494999999982092e-05,1699,2.999999999984795e+02,1.080955465939923e+03,3.388460702464144e+02,1.842351312455309e-04,1.368903089310381e+09,4.429993994682535e+00,3.555269979157982e+14,30
8.499999999982035e-05,1700,2.999999999985141e+02,1.080764444004191e+03,3.388732198744639e+02,1.843469362117398e-04,1.367301581732865e+09,4.432023547306939e+00,4.434747112839732e+14,30
8.504999999981979e-05,1701,2.999999999985198e+02,1.080585020186608e+03,3.388813203338063e+02,1.844599007652318e-04,1.362563901495832e+09,4.434098131085804e+00,4.314744776949357e+14,30
8.509999999981922e-05,1702,2.999999999985255e+02,1.080407018585478e+03,3.389069433894148e+02,1.845777551426936e-04,1.368279364714181e+09,4.436254159917413e+00,3.309806177431193e+14,30
8.514999999981865e-05,1703,2.999999999985312e+02,1.080213980357566e+03,3.389117739445494e+02,1.846577751944982e-04,1.382662441194372e+09,4.438317339854807e+00,3.219269656391158e+14,29
8.519999999981808e-05,1704,2.999999999985369e+02,1.080027906767560e+03,3.389378499385800e+02,1.847955801907387e-04,1.391979419674448e+09,4.440432163457649e+00,3.187950356784334e+14,29
8.524999999981751e-05,1705,2.999999999985425e+02,1.079814279364722e+03,3.389628352654425e+02,1.848925038112149e-04,1.396818989407558e+09,4.442392006045655e+00,3.147607351417551e+14,29
8.529999999981695e-05,1706,2.999999999985482e+02,1.079632222103809e+03,3.389875091598693e+02,1.849913279379417e-04,1.399099119348706e+09,4.444529900397423e+00,3.140157307664002e+14,31
8.534999999981638e-05,1707,2.999999999985539e+02,1.079488042556318e+03,3.390125896796130e+02,1.850925269557858e-04,1.400148651317070e+09,4.446862212770441e+00,4.316821756686242e+14,31
8.539999999981581e-05,1708,2.999999999985596e+02,1.079359038986004e+03,3.390384698116161e+02,1.852102621389624e-04,1.400640043800424e+09,4.449259036195746e+00,4.519138086123424e+14,31
8.544999999981524e-05,1709,2.999999999985653e+02,1.079252399574788e+03,3.390643601132866e+02,1.853486205056106e-04,1.398982330866964e+09,4.451747049612703e+00,3.624324711816696e+14,31
8.549999999981467e-05,1710,2.999999999985710e+02,1.079152601253892e+03,3.390897589594183e+02,1.854914893322384e-04,1.397736328904158e+09,4.454234525828981e+00,3.409450779883809e+14,31
8.554999999981411e-05,1711,2.999999999985766e+02,1.079016924918383e+03,3.391137314537457e+02,1.856184994499457e-04,1.395373850529139e+09,4.456518964649739e+00,3.483890212562882e+14,30
8.559999999981354e-05,1712,2.999999999985823e+02,1.078872496493124e+03,3.391174078209689e+02,1.857328911849088e-04,1.393303871772420e+09,4.458740812253371e+00,3.520478746645182e+14,31
8.564999999981297e-05,1713,2.999999999985880e+02,1.078763957029596e+03,3.391429737294546e+02,1.858463166932077e-04,1.390369636063480e+09,4.461158150722145e+00,3.580041123857957e+14,31
8.569999999981240e-05,1714,2.999999999985937e+02,1.078673259905162e+03,3.391495704306826e+02,1.859590940941990e-04,1.346318598871938e+09,4.463667069560850e+00,4.251142070846031e+14,32
8.574999999981183e-05,1715,2.999999999985994e+02,1.078543519812233e+03,3.391520654666028e+02,1.860967994270502e-04,1.350670816108842e+09,4.465932455595373e+00,3.660691380126014e+14,31
8.579999999981127e-05,1716,2.999999999986051e+02,1.078430669024705e+03,3.391774381808565e+02,1.862239312766097e-04,1.353441025356311e+09,4.468215959728509e+00,3.370479665843419e+14,29
8.584999999981070e-05,1717,2.999999999986107e+02,1.078364884759835e+03,3.392038979749306e+02,1.863484681549947e-04,1.353249334523142e+09,4.470769185268834e+00,3.272126721019496e+14,27
