time,step,P_cond_W,P_fric_W,scale,frac_wp,frac_tool,tool_pos_x,tool_pos_y,tool_vel_x,tool_vel_y,tool_Tmin,tool_Tmax,wp_Tmin,wp_Tmax,wp_Tavg,contact_iters,rel_force,rel_power
3.549999999999530e-06,71,8.782316566189876e-04,2.772856826059536e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.957889316263072e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001977198610981e+02,3.000000000000000e+02,3.414858872160267e+02,3.000242794249375e+02,1,0.000000000000000e+00,0.000000000000000e+00
3.599999999999513e-06,72,8.902602071764822e-04,2.741648475030454e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.041222649596419e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001979388485453e+02,3.000000000000000e+02,3.417775933077046e+02,3.000250054054695e+02,1,0.000000000000000e+00,0.000000000000000e+00
3.649999999999495e-06,73,9.004449759123482e-04,2.942285921861293e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.124555982929765e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001979453138989e+02,3.000000000000000e+02,3.420218470056357e+02,3.000256477411485e+02,1,0.000000000000000e+00,0.000000000000000e+00
3.699999999999478e-06,74,9.098630644709887e-04,2.868830868653365e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.207889316263112e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001978934993402e+02,3.000000000000000e+02,3.422460081324528e+02,3.000262628037354e+02,1,0.000000000000000e+00,0.000000000000000e+00
3.749999999999461e-06,75,9.191307960424777e-04,2.652796008980249e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.291222649596459e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001977888581100e+02,3.000000000000000e+02,3.424693637789259e+02,3.000268865364425e+02,1,0.000000000000000e+00,0.000000000000000e+00
3.799999999999443e-06,76,9.289882061605043e-04,2.352230088104675e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.374555982929805e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001973264495427e+02,3.000000000000000e+02,3.426991154758344e+02,3.000275315300619e+02,1,0.000000000000000e+00,0.000000000000000e+00
3.849999999999456e-06,77,9.419519315648383e-04,2.476097666556918e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.457889316263152e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001969641147620e+02,3.000000000000000e+02,3.429482044859449e+02,3.000282672632288e+02,1,0.000000000000000e+00,0.000000000000000e+00
3.899999999999481e-06,78,9.566549045368210e-04,2.971185006686258e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.541222649596499e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001971232416434e+02,3.000000000000000e+02,3.432043005400757e+02,3.000290756219035e+02,1,0.000000000000000e+00,0.000000000000000e+00
3.949999999999506e-06,79,9.723527304575959e-04,3.243843638562525e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.624555982929845e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001978299146925e+02,3.000000000000000e+02,3.434662799199027e+02,3.000299559020310e+02,1,0.000000000000000e+00,0.000000000000000e+00
3.999999999999531e-06,80,9.891915978664208e-04,3.531431881944372e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.707889316263192e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001989785982803e+02,3.000000000000000e+02,3.437439033457414e+02,3.000309208148989e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.049999999999555e-06,81,1.007436564460286e-03,3.895166543663832e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.791222649596538e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002005662091786e+02,3.000000000000000e+02,3.440445835488735e+02,3.000319916634620e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.099999999999580e-06,82,1.027522675870670e-03,4.430534906538440e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.874555982929885e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002028785626861e+02,3.000000000000000e+02,3.443756278059136e+02,3.000331988309432e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.149999999999605e-06,83,1.048858864972386e-03,4.690343712210744e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.957889316263232e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002057868653150e+02,3.000000000000000e+02,3.447279814342759e+02,3.000345102648764e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.199999999999630e-06,84,1.069184405435509e-03,4.120610403849057e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.041222649596578e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002088764449545e+02,3.000000000000000e+02,3.450800284038907e+02,3.000358043484531e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.249999999999655e-06,85,1.084073163864172e-03,3.467979737211758e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.124555982929925e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002105031978941e+02,3.000000000000000e+02,3.454053466365655e+02,3.000368770901907e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.299999999999680e-06,86,1.096544622132102e-03,3.391171661808112e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.207889316263272e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002110817006821e+02,3.000000000000000e+02,3.456904147141291e+02,3.000378151934154e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.349999999999705e-06,87,1.107566326167187e-03,3.197814732586377e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.291222649596618e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002109920381235e+02,3.000000000000000e+02,3.459458950676842e+02,3.000386753797534e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.399999999999730e-06,88,1.117757310362381e-03,3.104652480201227e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.374555982929965e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002105565800845e+02,3.000000000000000e+02,3.461832026611073e+02,3.000394932676660e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.449999999999755e-06,89,1.128801849817224e-03,2.961128017912665e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.457889316263312e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002102823041968e+02,3.000000000000000e+02,3.464098338835843e+02,3.000403130722707e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.499999999999780e-06,90,1.141583673832037e-03,2.796763370804758e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.541222649596658e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002099381076893e+02,3.000000000000000e+02,3.466305895298322e+02,3.000411700757890e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.549999999999805e-06,91,1.155652549712003e-03,3.072640344767478e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.624555982930005e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002096731634388e+02,3.000000000000000e+02,3.468557921238040e+02,3.000421025509831e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.599999999999830e-06,92,1.171185854230946e-03,3.392155182716813e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.707889316263352e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002099064698563e+02,3.000000000000000e+02,3.470945846153719e+02,3.000431541420920e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.649999999999855e-06,93,1.187988358840085e-03,3.802737640835051e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.791222649596698e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002106106152055e+02,3.000000000000000e+02,3.473475915339583e+02,3.000443238085396e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.699999999999880e-06,94,1.206075992544466e-03,4.095586403615769e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.874555982930045e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002118202626459e+02,3.000000000000000e+02,3.476143117991927e+02,3.000456221622418e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.749999999999905e-06,95,1.225338258090469e-03,4.249837482272779e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.957889316263392e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002139956274246e+02,3.000000000000000e+02,3.478967517528336e+02,3.000470470859772e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.799999999999929e-06,96,1.245722746230842e-03,4.463527622817889e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,6.041222649596738e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002169277981631e+02,3.000000000000000e+02,3.481986085699001e+02,3.000486034539944e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.849999999999954e-06,97,1.264515958188301e-03,4.053846047193049e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,6.124555982930085e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002198393650728e+02,3.000000000000000e+02,3.485168506271530e+02,3.000501533379237e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.899999999999979e-06,98,1.278970843177486e-03,3.890154579308928e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,6.207889316263432e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002210062566772e+02,3.000000000000000e+02,3.488176568586096e+02,3.000514856332738e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.950000000000004e-06,99,1.291137114674118e-03,3.687019903733541e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,6.291222649596778e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002213111155759e+02,3.000000000000000e+02,3.490788259000853e+02,3.000526503093005e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.000000000000029e-06,100,1.301635148077146e-03,3.425834507092570e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,6.374555982930125e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002208487552659e+02,3.000000000000000e+02,3.493064846330882e+02,3.000536902677987e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.050000000000054e-06,101,1.311005437710146e-03,2.902672402521181e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,6.457889316263472e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002195141723973e+02,3.000000000000000e+02,3.495114023549157e+02,3.000546535411815e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.100000000000079e-06,102,1.320150384158716e-03,2.515973215829327e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,6.541222649596818e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002173892320517e+02,3.000000000000000e+02,3.497099711559546e+02,3.000555865668824e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.150000000000104e-06,103,1.330707062370116e-03,2.741024463253398e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,6.624555982930165e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002154672322728e+02,3.000000000000000e+02,3.499078093398139e+02,3.000565392868251e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.200000000000129e-06,104,1.342956700467923e-03,3.178889540083202e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,6.707889316263511e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002148250911038e+02,3.000000000000000e+02,3.501046415627564e+02,3.000575742734118e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.250000000000154e-06,105,1.357053963440965e-03,3.510970312523011e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,6.791222649596858e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002146192698153e+02,3.000000000000000e+02,3.503172673792399e+02,3.000587643012141e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.300000000000179e-06,106,1.372930327739366e-03,3.875524060730500e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,6.874555982930205e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002149092025791e+02,3.000000000000000e+02,3.505500869515774e+02,3.000601261970032e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.350000000000204e-06,107,1.390368888334381e-03,4.185779509119814e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,6.957889316263551e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002161530062971e+02,3.000000000000000e+02,3.507987740510504e+02,3.000616587678518e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.400000000000229e-06,108,1.409154297525422e-03,4.261692051338527e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,7.041222649596898e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002182015907947e+02,3.000000000000000e+02,3.510607626164342e+02,3.000633433108470e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.450000000000254e-06,109,1.428526191188072e-03,4.386240607351610e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,7.124555982930245e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002204178369582e+02,3.000000000000000e+02,3.513290199715093e+02,3.000651240132581e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.500000000000279e-06,110,1.446467808189256e-03,3.952711874741480e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,7.207889316263591e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002226265364804e+02,3.000000000000000e+02,3.516016667239256e+02,3.000669093169770e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.550000000000303e-06,111,1.460588990995663e-03,3.699808258975883e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,7.291222649596938e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002232982449367e+02,3.000000000000000e+02,3.518724580479636e+02,3.000685101526452e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.600000000000328e-06,112,1.472525616463412e-03,3.797348073305670e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,7.374555982930285e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002233856735094e+02,3.000000000000000e+02,3.521101333159254e+02,3.000699199403095e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.650000000000353e-06,113,1.482497185984617e-03,3.552065189761352e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,7.457889316263631e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002227543587825e+02,3.000000000000000e+02,3.523058756264030e+02,3.000711350384304e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.700000000000378e-06,114,1.491218596524265e-03,3.157971240924950e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,7.541222649596978e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002213851617572e+02,3.000000000000000e+02,3.524731833581006e+02,3.000722421419048e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.750000000000403e-06,115,1.499596157254750e-03,2.793461860773679e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,7.624555982930325e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002194903088160e+02,3.000000000000000e+02,3.526285231956750e+02,3.000733280886496e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.800000000000428e-06,116,1.509327522460199e-03,2.776155768604240e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,7.707889316263670e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002174348536607e+02,2.999999999982271e+02,3.527859845545212e+02,3.000744689942258e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.850000000000453e-06,117,1.521646475757703e-03,3.102639267283653e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,7.791222649597017e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002159955099506e+02,2.999999999982442e+02,3.529528326224620e+02,3.000757733749228e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.900000000000478e-06,118,1.536266696286998e-03,3.601250020603651e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,7.874555982930364e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002156044462427e+02,2.999999999982657e+02,3.531360205407295e+02,3.000772995214209e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.950000000000503e-06,119,1.552839267199394e-03,4.253489832867103e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,7.957889316263710e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002164569132839e+02,2.999999999982942e+02,3.533370764152331e+02,3.000790410863750e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.000000000000528e-06,120,1.570657881506994e-03,4.694447256651761e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,8.041222649597057e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002183327588340e+02,2.999999999983866e+02,3.535469847503631e+02,3.000809440236110e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.050000000000553e-06,121,1.589269567589959e-03,4.827650576260752e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,8.124555982930404e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002206450730235e+02,2.999999999991750e+02,3.537619103516564e+02,3.000829700207874e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.100000000000578e-06,122,1.608231560845769e-03,4.864059225850312e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,8.207889316263750e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002228960012641e+02,3.000000000000000e+02,3.539743829147541e+02,3.000850649685768e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.150000000000603e-06,123,1.623952282304686e-03,3.900835437759061e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,8.291222649597097e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002244714122439e+02,3.000000000000000e+02,3.541857205722873e+02,3.000870842068798e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.200000000000628e-06,124,1.636712891685841e-03,3.547407462188909e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,8.374555982930444e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002244231693085e+02,3.000000000000000e+02,3.543904181497668e+02,3.000889134862628e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.250000000000653e-06,125,1.647656962039757e-03,3.506511906259437e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,8.457889316263790e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002236796259230e+02,3.000000000000000e+02,3.545704674810071e+02,3.000905752528226e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.300000000000677e-06,126,1.657142179640189e-03,3.578045478221345e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,8.541222649597137e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002226579278411e+02,3.000000000000000e+02,3.547241675154432e+02,3.000920944548581e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.350000000000702e-06,127,1.665639884407670e-03,3.399954346079793e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,8.624555982930484e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002213953671799e+02,3.000000000000000e+02,3.548563578384158e+02,3.000935463384719e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.400000000000727e-06,128,1.674577155882809e-03,3.135443900694715e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,8.707889316263830e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002198489157720e+02,3.000000000000000e+02,3.549798322647210e+02,3.000950170816546e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.450000000000752e-06,129,1.685090454786344e-03,3.119179900724890e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,8.791222649597177e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002181874307638e+02,3.000000000000000e+02,3.551022810265014e+02,3.000965783796926e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.500000000000777e-06,130,1.697515387953997e-03,3.075065145397069e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,8.874555982930524e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002168479778583e+02,3.000000000000000e+02,3.552336324151350e+02,3.000983280560170e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.550000000000802e-06,131,1.711702391968405e-03,3.379657970287921e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,8.957889316263870e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002160529111367e+02,3.000000000000000e+02,3.553826560115131e+02,3.001003051033587e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.600000000000827e-06,132,1.727170932310236e-03,3.879518942764774e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,9.041222649597217e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002160176015549e+02,3.000000000000000e+02,3.555458592915299e+02,3.001024783837415e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.650000000000852e-06,133,1.743212886516980e-03,4.402771794280226e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,9.124555982930564e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002168254777848e+02,3.000000000000000e+02,3.557129416185303e+02,3.001047663975725e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.700000000000877e-06,134,1.759333570805738e-03,4.454729351703937e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,9.207889316263910e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002179425233725e+02,3.000000000000000e+02,3.558789392323802e+02,3.001070986813920e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.750000000000902e-06,135,1.775315548339896e-03,4.328132156745044e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,9.291222649597257e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002188782533726e+02,3.000000000000000e+02,3.560397910607689e+02,3.001094670354257e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.800000000000927e-06,136,1.789457019946920e-03,3.622603603124414e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,9.374555982930604e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002193957359824e+02,3.000000000000000e+02,3.561982760834293e+02,3.001118070639773e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.850000000000952e-06,137,1.800617173647697e-03,3.036967843948284e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,9.457889316263950e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002184463524109e+02,3.000000000000000e+02,3.563543084043362e+02,3.001139881068229e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.900000000000977e-06,138,1.810055943726605e-03,2.881977323242263e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,9.541222649597297e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002167804333446e+02,3.000000000000000e+02,3.564909683312207e+02,3.001159981583338e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.950000000001002e-06,139,1.818281417429840e-03,3.111386945556259e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,9.624555982930643e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002149757169525e+02,3.000000000000000e+02,3.566071423891487e+02,3.001178805275421e+02,1,0.000000000000000e+00,0.000000000000000e+00
7.000000000001026e-06,140,1.825706873060442e-03,3.216625918571286e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,9.707889316263990e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002133194301719e+02,3.000000000000000e+02,3.567051445947833e+02,3.001197278888939e+02,1,0.000000000000000e+00,0.000000000000000e+00
7.050000000001051e-06,141,1.832910583121744e-03,3.188346234449062e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,9.791222649597337e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002117051493313e+02,3.000000000000000e+02,3.567960939100533e+02,3.001216013041468e+02,1,0.000000000000000e+00,0.000000000000000e+00
7.100000000001076e-06,142,1.841148070504950e-03,3.115766867643359e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,9.874555982930683e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.002101696959421e+02,3.000000000000000e+02,3.568907928761835e+02,3.001235552083990e+02,1,0.000000000000000e+00,0.000000000000000e+00
