time,step,P_cond_W,P_fric_W,scale,frac_wp,frac_tool,tool_pos_x,tool_pos_y,tool_vel_x,tool_vel_y,tool_Tmin,tool_Tmax,wp_Tmin,wp_Tmax,wp_Tavg,contact_iters,rel_force,rel_power
1.050000000000038e-06,70,1.105665721172158e-04,7.906223643247229e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-2.087773504038414e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999976532457486e+02,3.000516218470921e+02,3.000000000000000e+02,3.130181415871840e+02,3.000019901772243e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.065000000000039e-06,71,1.126020307857641e-04,7.933549772247724e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-1.837773504038414e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999976296549809e+02,3.000519164999642e+02,3.000000000000000e+02,3.131749023990860e+02,3.000020312671987e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.080000000000040e-06,72,1.146404101123725e-04,8.120798858362733e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-1.587773504038413e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999976062311680e+02,3.000522295642702e+02,3.000000000000000e+02,3.133314612839696e+02,3.000020724413927e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.095000000000041e-06,73,1.167022106009775e-04,8.458917803086415e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-1.337773504038413e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999975829714501e+02,3.000525816812061e+02,3.000000000000000e+02,3.134890120175173e+02,3.000021141344486e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.110000000000043e-06,74,1.188351164038574e-04,8.773014730358291e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-1.087773504038413e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999975598730309e+02,3.000529766798899e+02,3.000000000000000e+02,3.136511203942418e+02,3.000021573258191e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.125000000000044e-06,75,1.210874249844077e-04,8.895334583645118e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-8.377735040384127e-08,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999975369331757e+02,3.000534100778044e+02,3.000000000000000e+02,3.138215564635709e+02,3.000022029495474e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.140000000000045e-06,76,1.234825932742689e-04,8.871027756129436e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-5.877735040384124e-08,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999975141492102e+02,3.000538693180919e+02,3.000000000000000e+02,3.140022976785789e+02,3.000022514452931e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.155000000000046e-06,77,1.260117269759895e-04,8.969015966499641e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-3.377735040384122e-08,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999974915185190e+02,3.000543513493473e+02,3.000000000000000e+02,3.141930568148821e+02,3.000023026304193e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.170000000000047e-06,78,1.286518901687399e-04,9.205608322017740e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-8.777350403841194e-09,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999974690385439e+02,3.000548714689568e+02,3.000000000000000e+02,3.143921509073153e+02,3.000023560519120e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.185000000000048e-06,79,1.313881384328240e-04,9.645899498811011e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.622264959615881e-08,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999974467067822e+02,3.000554450303092e+02,3.000000000000000e+02,3.145983373722005e+02,3.000024114384664e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.200000000000049e-06,80,1.342185930044529e-04,1.001056825660997e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.122264959615884e-08,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999974245207856e+02,3.000560824127622e+02,3.000000000000000e+02,3.148114344686200e+02,3.000024687676948e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.215000000000050e-06,81,1.371695491994684e-04,1.076937911918097e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,6.622264959615886e-08,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999974024781595e+02,3.000568223840196e+02,3.000000000000000e+02,3.150333030505343e+02,3.000025284848559e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.230000000000052e-06,82,1.402890270376193e-04,1.116065211828451e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,9.122264959615888e-08,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999973805765597e+02,3.000576445875365e+02,3.000000000000000e+02,3.152666879090825e+02,3.000025913058270e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.245000000000053e-06,83,1.435244361785605e-04,1.172272828780904e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.162226495961589e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999973588136937e+02,3.000585360786101e+02,3.000000000000000e+02,3.155087342528425e+02,3.000026564082209e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.260000000000054e-06,84,1.468316224858804e-04,1.213915516120426e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.412226495961589e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999973371873167e+02,3.000594755530412e+02,3.000000000000000e+02,3.157563259816727e+02,3.000027230245705e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.275000000000055e-06,85,1.501983043383845e-04,1.250008758773141e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.662226495961590e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999973156952327e+02,3.000604561371526e+02,3.000000000000000e+02,3.160082560868661e+02,3.000027909716810e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.290000000000056e-06,86,1.536183172930520e-04,1.285813788034833e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.912226495961590e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999972943352917e+02,3.000614766826289e+02,3.000000000000000e+02,3.162638355170367e+02,3.000028601962164e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.305000000000057e-06,87,1.570955485952693e-04,1.318183612961890e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.162226495961590e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999972731053897e+02,3.000625415161808e+02,3.000000000000000e+02,3.165233201982905e+02,3.000029308651638e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.320000000000058e-06,88,1.606216600190980e-04,1.354418079773898e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.412226495961590e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999972520034668e+02,3.000636381245554e+02,3.000000000000000e+02,3.167861636558144e+02,3.000030028494772e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.335000000000059e-06,89,1.641662175977499e-04,1.368156350088136e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.662226495961582e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999972310275057e+02,3.000647435731228e+02,3.000000000000000e+02,3.170500312092078e+02,3.000030756147707e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.350000000000061e-06,90,1.676955259617605e-04,1.336484839398471e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.912226495961574e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999972101755324e+02,3.000658164616785e+02,3.000000000000000e+02,3.173123587365303e+02,3.000031486467636e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.365000000000062e-06,91,1.711748830168809e-04,1.319044102099752e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.162226495961566e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999971894456132e+02,3.000668324229546e+02,3.000000000000000e+02,3.175705478283993e+02,3.000032214548986e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.380000000000063e-06,92,1.745669570953988e-04,1.291690417984567e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.412226495961559e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999971688358548e+02,3.000677713173161e+02,3.000000000000000e+02,3.178215771909157e+02,3.000032935841336e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.395000000000064e-06,93,1.778434342835151e-04,1.270173235532878e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.662226495961551e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999971483444033e+02,3.000686337268183e+02,3.000000000000000e+02,3.180631455299789e+02,3.000033648336873e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.410000000000065e-06,94,1.809855376655378e-04,1.247189484478649e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.912226495961543e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999971279694421e+02,3.000694279572974e+02,3.000000000000000e+02,3.182936258533808e+02,3.000034351317184e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.425000000000066e-06,95,1.839890218967288e-04,1.218080528106690e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.162226495961536e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999971077091927e+02,3.000701519665863e+02,3.000000000000000e+02,3.185125682959318e+02,3.000035039474982e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.440000000000067e-06,96,1.868495389985710e-04,1.187915099905532e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.412226495961528e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999970875619125e+02,3.000708072014377e+02,3.000000000000000e+02,3.187199225387516e+02,3.000035708991852e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.455000000000068e-06,97,1.895568631558855e-04,1.152039575389555e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.662226495961520e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999970675258944e+02,3.000713808445698e+02,3.000000000000000e+02,3.189150436817950e+02,3.000036353668224e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.470000000000070e-06,98,1.920913472787027e-04,1.070126387261267e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.912226495961522e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999970475994663e+02,3.000718580948899e+02,3.000000000000000e+02,3.190969265260368e+02,3.000036964744750e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.485000000000071e-06,99,1.944540911790236e-04,1.005309936814693e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.162226495961530e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999970277809893e+02,3.000722154418525e+02,3.000000000000000e+02,3.192657231530994e+02,3.000037541494640e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.500000000000072e-06,100,1.966530312696740e-04,9.363773246539138e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.412226495961539e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999970080688580e+02,3.000724734266889e+02,3.000000000000000e+02,3.194223760076547e+02,3.000038083678137e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.515000000000073e-06,101,1.987028932461910e-04,9.061045269606407e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.662226495961547e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999969884614986e+02,3.000726570621943e+02,3.000000000000000e+02,3.195679649662507e+02,3.000038593098153e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.530000000000074e-06,102,2.006190178059492e-04,8.962044289759515e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.912226495961555e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999969689573692e+02,3.000727989326710e+02,3.000000000000000e+02,3.197037940452904e+02,3.000039072229105e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.545000000000075e-06,103,2.024155848474434e-04,9.369321704292663e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,6.162226495961563e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999969495549582e+02,3.000729497428089e+02,3.000000000000000e+02,3.198308929513476e+02,3.000039524336896e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.560000000000076e-06,104,2.040917376636892e-04,9.638271059454122e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,6.412226495961571e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999969302527841e+02,3.000731145512508e+02,3.000000000000000e+02,3.199492538573749e+02,3.000039948934832e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.575000000000077e-06,105,2.056502443169254e-04,9.737274763940076e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,6.662226495961580e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999969110493947e+02,3.000732761049348e+02,3.000000000000000e+02,3.200590543899932e+02,3.000040346253285e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.590000000000079e-06,106,2.070988031509726e-04,9.534914922360547e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,6.912226495961588e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999968919433663e+02,3.000734074651868e+02,3.000000000000000e+02,3.201607795266324e+02,3.000040717863151e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.605000000000080e-06,107,2.084540683565559e-04,9.092325184898066e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,7.162226495961596e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999968729333032e+02,3.000734924835587e+02,3.000000000000000e+02,3.202555610323132e+02,3.000041067563477e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.620000000000081e-06,108,2.097344945901586e-04,8.669400716482025e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,7.412226495961604e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999968540178367e+02,3.000735256755906e+02,3.000000000000000e+02,3.203447554565039e+02,3.000041399672568e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.635000000000082e-06,109,2.109634110272155e-04,8.416686979123452e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,7.662226495961612e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999968351956247e+02,3.000735137679908e+02,3.000000000000000e+02,3.204300194018972e+02,3.000041719914102e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.650000000000083e-06,110,2.121575943212581e-04,8.122367235650535e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,7.912226495961621e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999968164653511e+02,3.000734754548845e+02,3.000000000000000e+02,3.205125149560402e+02,3.000042032070204e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.665000000000084e-06,111,2.133343684822063e-04,7.992185682848603e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,8.162226495961629e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999967978257256e+02,3.000734173818209e+02,3.000000000000000e+02,3.205934795318541e+02,3.000042340551419e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.680000000000085e-06,112,2.145253605469781e-04,8.031487751945005e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,8.412226495961637e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999967792754821e+02,3.000733570244262e+02,3.000000000000000e+02,3.206750500983522e+02,3.000042653405011e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.695000000000086e-06,113,2.157708120220458e-04,8.230374543977229e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,8.662226495961645e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999967608133792e+02,3.000733308256412e+02,3.000000000000000e+02,3.207597619588845e+02,3.000042980219401e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.710000000000088e-06,114,2.170922706235502e-04,8.553978924411810e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,8.912226495961653e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999967424381989e+02,3.000733583143211e+02,3.000000000000000e+02,3.208491411397717e+02,3.000043325944109e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.725000000000089e-06,115,2.184913038402227e-04,8.766916200538134e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,9.162226495961661e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999967241487461e+02,3.000734304560376e+02,3.000000000000000e+02,3.209435619015823e+02,3.000043691165150e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.740000000000090e-06,116,2.199762494022239e-04,9.132457792770788e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,9.412226495961670e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999967059438488e+02,3.000735516968365e+02,3.000000000000000e+02,3.210438376294728e+02,3.000044078448930e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.755000000000091e-06,117,2.215407602364600e-04,9.530768942073018e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,9.662226495961662e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999966878223571e+02,3.000737351458687e+02,3.000000000000000e+02,3.211497082206263e+02,3.000044486149825e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.770000000000092e-06,118,2.231696808341700e-04,9.799256161757629e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,9.912226495961638e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999966697831420e+02,3.000739753730576e+02,3.000000000000000e+02,3.212601318381738e+02,3.000044911415409e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.785000000000093e-06,119,2.248440214548560e-04,1.000503941272260e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.016222649596161e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999966518250964e+02,3.000742509875473e+02,3.000000000000000e+02,3.213737479461907e+02,3.000045349749013e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.800000000000094e-06,120,2.265556313905572e-04,1.020727762253103e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.041222649596159e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999966339471334e+02,3.000745431015253e+02,3.000000000000000e+02,3.214898632227491e+02,3.000045798550918e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.815000000000095e-06,121,2.282992564082440e-04,1.003775799227213e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.066222649596157e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999966161481864e+02,3.000748465033408e+02,3.000000000000000e+02,3.216082471549038e+02,3.000046256166124e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.830000000000097e-06,122,2.300764694714228e-04,9.814860157944429e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.091222649596154e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999965984272086e+02,3.000751391565067e+02,3.000000000000000e+02,3.217289618223199e+02,3.000046723175756e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.845000000000098e-06,123,2.323771468151083e-04,9.952815292997636e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.116222649596152e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999965807831724e+02,3.000754113587890e+02,3.000000000000000e+02,3.218517368727862e+02,3.000047199468483e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.860000000000099e-06,124,2.341570091816388e-04,8.342729509841547e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.141222649596150e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999965632150689e+02,3.000756193613970e+02,3.000000000000000e+02,3.219721563653305e+02,3.000047668934740e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.875000000000100e-06,125,2.357435453303264e-04,8.770457921800822e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.166222649596147e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999965457219081e+02,3.000757117453783e+02,3.000000000000000e+02,3.220804759031003e+02,3.000048095071143e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.890000000000101e-06,126,2.371736864863696e-04,8.654033071320389e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.191222649596145e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999965283027176e+02,3.000757224656427e+02,3.000000000000000e+02,3.221770277909364e+02,3.000048487457438e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.905000000000102e-06,127,2.384879063251970e-04,8.556502349814880e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.216222649596143e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999965109565427e+02,3.000756762403320e+02,3.000000000000000e+02,3.222648427452035e+02,3.000048854681834e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.920000000000098e-06,128,2.397110840672546e-04,8.370531894654854e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.241222649596140e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999964936824462e+02,3.000755912684539e+02,3.000000000000000e+02,3.223456987269696e+02,3.000049201113181e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.935000000000093e-06,129,2.408620608013597e-04,8.214906988799643e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.266222649596138e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999964764795076e+02,3.000754679235116e+02,3.000000000000000e+02,3.224210229266375e+02,3.000049531348396e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.950000000000088e-06,130,2.419623727358068e-04,7.936392060296455e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.291222649596136e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999964593468230e+02,3.000753135298145e+02,3.000000000000000e+02,3.224924112492957e+02,3.000049850280449e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.965000000000082e-06,131,2.430178869152374e-04,7.795186362981676e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.316222649596133e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999964422835046e+02,3.000751354502651e+02,3.000000000000000e+02,3.225604856448192e+02,3.000050158447456e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.980000000000077e-06,132,2.440374337020565e-04,7.711687014893538e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.341222649596131e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999964252886802e+02,3.000749397508069e+02,3.000000000000000e+02,3.226259731119834e+02,3.000050458241329e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.995000000000072e-06,133,2.450264843749778e-04,7.627477115129196e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.366222649596128e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999964083614935e+02,3.000747405559399e+02,3.000000000000000e+02,3.226893408877434e+02,3.000050750468723e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.010000000000067e-06,134,2.459832950672502e-04,7.317332538553629e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.391222649596126e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999963915011030e+02,3.000745366770368e+02,3.000000000000000e+02,3.227505518244363e+02,3.000051034224473e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.025000000000062e-06,135,2.468974191254476e-04,6.720805087377870e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.416222649596124e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999963747066823e+02,3.000743149388420e+02,3.000000000000000e+02,3.228092862179740e+02,3.000051306332116e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.040000000000056e-06,136,2.477582797384491e-04,6.277208432367373e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.441222649596121e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999963579774192e+02,3.000740603056998e+02,3.000000000000000e+02,3.228649595848994e+02,3.000051563388419e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.055000000000051e-06,137,2.485650912248628e-04,5.668532230656135e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.466222649596119e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999963413125158e+02,3.000737520882232e+02,3.000000000000000e+02,3.229173507116109e+02,3.000051804667115e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.070000000000046e-06,138,2.493104987349391e-04,4.920823024405058e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.491222649596117e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999963247111882e+02,3.000733475017852e+02,3.000000000000000e+02,3.229658428965790e+02,3.000052027904454e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.085000000000041e-06,139,2.499852273289842e-04,4.054598902512340e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.516222649596114e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999963081726659e+02,3.000728238938970e+02,3.000000000000000e+02,3.230097359383698e+02,3.000052229825354e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.100000000000035e-06,140,2.505854986042799e-04,3.140296567491261e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.541222649596112e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999962916961920e+02,3.000721803566870e+02,3.000000000000000e+02,3.230487459094757e+02,3.000052409560205e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.115000000000030e-06,141,2.511113726923199e-04,2.397816108263799e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.566222649596110e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999962752810225e+02,3.000714076767185e+02,3.000000000000000e+02,3.230828303250161e+02,3.000052567783276e+02,1,0.000000000000000e+00,0.000000000000000e+00
