time,step,wp_Tmin,wp_Tmax,wp_Tavg,wp_umax,wp_svm_max,wp_epspl_max,wp_contact_pmax,wp_contact_count
8.500000000010390e-05,850,2.999999999999885e+02,9.275936580023955e+02,3.163970751328711e+02,1.816003604711410e-04,1.323557638024709e+09,2.085476697665357e+00,2.579878552559996e+14,17
8.510000000010412e-05,851,2.999999999999885e+02,9.278406996800978e+02,3.164197932186219e+02,1.818045388460818e-04,1.324514486490282e+09,2.087458803321634e+00,2.674173582350038e+14,15
8.520000000010434e-05,852,2.999999999999885e+02,9.280678405724450e+02,3.164422244597056e+02,1.820102539638165e-04,1.324905942845462e+09,2.089318268862626e+00,1.759104995385496e+14,17
8.530000000010456e-05,853,2.999999999999885e+02,9.283294018057466e+02,3.164655783817330e+02,1.822228599027456e-04,1.325221894470500e+09,2.091377430036133e+00,2.421204395339463e+14,15
8.540000000010478e-05,854,2.999999999999885e+02,9.285822028969294e+02,3.164895888411149e+02,1.824488191375712e-04,1.327428251170788e+09,2.093349040423661e+00,1.427925520621315e+14,17
8.550000000010500e-05,855,2.999999999999885e+02,9.288691691834608e+02,3.165135504393098e+02,1.826836185056679e-04,1.324342965648368e+09,2.095397606612067e+00,2.273140857853250e+14,15
8.560000000010522e-05,856,2.999999999999885e+02,9.291978825707662e+02,3.165381691708459e+02,1.829218356731193e-04,1.325129391021378e+09,2.097522275765776e+00,1.599742676130056e+14,17
8.570000000010543e-05,857,2.999999999999885e+02,9.295299911413862e+02,3.165626700079324e+02,1.831622553950344e-04,1.324685170018961e+09,2.099610083183674e+00,2.260114878716466e+14,15
8.580000000010565e-05,858,2.999999999999885e+02,9.299292173963846e+02,3.165882562118008e+02,1.834043375264089e-04,1.326268122855797e+09,2.101906891912363e+00,1.565733451219055e+14,17
8.590000000010587e-05,859,2.999999999999885e+02,9.303100171937128e+02,3.166135432158562e+02,1.836415075221931e-04,1.324350672768536e+09,2.104103097270846e+00,2.568497347244979e+14,16
8.600000000010609e-05,860,2.999999999999885e+02,9.307253410346718e+02,3.166388195610236e+02,1.838775990034627e-04,1.323329685701434e+09,2.106373531829770e+00,2.268385213800237e+14,17
8.610000000010631e-05,861,2.999999999999885e+02,9.310848928774385e+02,3.166635244757354e+02,1.841152235702050e-04,1.322094371844698e+09,2.108428478630739e+00,2.921615045979186e+14,16
8.620000000010653e-05,862,2.999999999999885e+02,9.314872092039659e+02,3.166885257950257e+02,1.843525133336706e-04,1.322477348121239e+09,2.110639642513539e+00,2.616791346871562e+14,17
8.630000000010675e-05,863,2.999999999999885e+02,9.318436061915824e+02,3.167134896480241e+02,1.845928361749173e-04,1.320448193581198e+09,2.112685530824954e+00,3.019449316248596e+14,16
8.640000000010697e-05,864,2.999999999999885e+02,9.321779325964027e+02,3.167387426862828e+02,1.848337942561977e-04,1.324086435653711e+09,2.114662988221569e+00,2.437179437101044e+14,17
8.650000000010719e-05,865,2.999999999999885e+02,9.324304616106890e+02,3.167629119314727e+02,1.850637580755844e-04,1.318231847740934e+09,2.116375963205901e+00,2.813484917803372e+14,17
8.660000000010741e-05,866,2.999999999999885e+02,9.326620207082163e+02,3.167861313255477e+02,1.852762199067119e-04,1.319205229998736e+09,2.118004350515927e+00,1.972780645208264e+14,17
8.670000000010763e-05,867,2.999999999999885e+02,9.328523791440898e+02,3.168089476939985e+02,1.854935883420842e-04,1.325374284907773e+09,2.119535461374328e+00,2.510736533309052e+14,17
8.680000000010785e-05,868,2.999999999999885e+02,9.330501030371327e+02,3.168317651459593e+02,1.857126460736141e-04,1.317841114285825e+09,2.121105716108407e+00,1.514032162763559e+14,17
8.690000000010807e-05,869,2.999999999999885e+02,9.337838291761575e+02,3.168546132586949e+02,1.859340971308061e-04,1.322926235077817e+09,2.122769705716666e+00,2.114134581476286e+14,17
8.700000000010829e-05,870,2.999999999999885e+02,9.349047580298211e+02,3.168773670728576e+02,1.861592981545138e-04,1.321878595234327e+09,2.124467282505700e+00,1.303793050062163e+14,17
8.710000000010850e-05,871,2.999999999999885e+02,9.359941348718653e+02,3.169003729704647e+02,1.863851379925182e-04,1.328570896415051e+09,2.126193416907105e+00,1.792069281220846e+14,18
8.720000000010872e-05,872,2.999999999999885e+02,9.373847199454007e+02,3.169243015526771e+02,1.865997141579574e-04,1.330969629046395e+09,2.127910880869454e+00,1.281576796811068e+14,18
8.730000000010894e-05,873,2.999999999999885e+02,9.385433960290018e+02,3.169488075326414e+02,1.868377385264806e-04,1.338674532528886e+09,2.129718236983829e+00,1.591538855045695e+14,18
8.740000000010916e-05,874,2.999999999999885e+02,9.397187176765227e+02,3.169719744471927e+02,1.870718294088326e-04,1.330050380674721e+09,2.131448361027132e+00,1.096543067740187e+14,18
8.750000000010938e-05,875,2.999999999999885e+02,9.409317154570575e+02,3.169952519873244e+02,1.872997093739168e-04,1.339505881220659e+09,2.132985916566627e+00,1.465194243448656e+14,18
8.760000000010960e-05,876,2.999999999999885e+02,9.420436643502532e+02,3.170180513131756e+02,1.875313352800060e-04,1.330572646295089e+09,2.134712850814248e+00,1.169181493092771e+14,18
8.770000000010982e-05,877,2.999999999999885e+02,9.431573788636648e+02,3.170410595851507e+02,1.877654831768284e-04,1.342201894501887e+09,2.136365343809184e+00,1.333424768362215e+14,18
8.780000000011004e-05,878,2.999999999999885e+02,9.442257418409555e+02,3.170645569724230e+02,1.880036274405490e-04,1.325952686318644e+09,2.138295793158171e+00,1.240632155519007e+14,18
8.790000000011026e-05,879,2.999999999999885e+02,9.453439261071369e+02,3.170878101530323e+02,1.882256100651738e-04,1.330090923068933e+09,2.140131426891844e+00,1.266416666789952e+14,18
8.800000000011048e-05,880,2.999999999999885e+02,9.463860717924920e+02,3.171104527060648e+02,1.884557392251832e-04,1.317157691187155e+09,2.142112079173971e+00,1.549820034630388e+14,18
8.810000000011070e-05,881,2.999999999999885e+02,9.474403971101119e+02,3.171329009534732e+02,1.886724655155290e-04,1.323748013069811e+09,2.143895139719992e+00,1.175233410852528e+14,18
8.820000000011092e-05,882,2.999999999999885e+02,9.484658644129702e+02,3.171551087747282e+02,1.888878826913757e-04,1.314154465404012e+09,2.145745684218854e+00,1.863042188825502e+14,18
8.830000000011114e-05,883,2.999999999999885e+02,9.495083691711100e+02,3.171778070152111e+02,1.891121905091460e-04,1.331820583457225e+09,2.147580146741647e+00,1.176932909712570e+14,18
8.840000000011135e-05,884,2.999999999999885e+02,9.505405778009015e+02,3.172006396283722e+02,1.893365446595951e-04,1.320263160222529e+09,2.149437620470464e+00,2.159146033975172e+14,18
8.850000000011157e-05,885,2.999999999999885e+02,9.515846840026526e+02,3.172241845218471e+02,1.895481962814134e-04,1.348621248605340e+09,2.151405506048689e+00,1.227571046291679e+14,18
8.860000000011179e-05,886,2.999999999999885e+02,9.526163991682838e+02,3.172601309728419e+02,1.897833805071154e-04,1.402227170794745e+09,2.153463399727545e+00,2.437495631678449e+14,17
8.870000000011201e-05,887,2.999999999999885e+02,9.536639257787515e+02,3.173043890243363e+02,1.900846739029823e-04,1.386886294474520e+09,2.156246434496453e+00,1.236050630167296e+14,18
8.880000000011223e-05,888,2.999999999999885e+02,9.548993565874282e+02,3.173428875955980e+02,1.903915935159157e-04,1.333967228948116e+09,2.159432380606521e+00,2.654489694617112e+14,16
8.890000000011245e-05,889,2.999999999999885e+02,9.562244038183309e+02,3.173710735105640e+02,1.906670450242387e-04,1.340436975174920e+09,2.162277184258288e+00,1.224228321501408e+14,17
8.900000000011267e-05,890,2.999999999999885e+02,9.574524275749417e+02,3.173966279841049e+02,1.909517741244546e-04,1.328320491083713e+09,2.164402044048489e+00,2.735762150696917e+14,16
8.910000000011289e-05,891,2.999999999999885e+02,9.586897185654861e+02,3.174193450310989e+02,1.911935444870714e-04,1.329415135944177e+09,2.166175356168714e+00,1.174223254489378e+14,16
8.920000000011311e-05,892,2.999999999999885e+02,9.599343759393014e+02,3.174410205960363e+02,1.914158819736768e-04,1.320881865321963e+09,2.167659300668213e+00,2.856164481940614e+14,16
8.930000000011333e-05,893,2.999999999999885e+02,9.612407138570021e+02,3.174640506648880e+02,1.916659837570829e-04,1.330681147031342e+09,2.169533732498863e+00,1.441861919142288e+14,16
8.940000000011355e-05,894,2.999999999999885e+02,9.625104754576006e+02,3.174884484375897e+02,1.919141044832476e-04,1.324445923390098e+09,2.171309841613686e+00,2.863137723453931e+14,16
8.950000000011377e-05,895,2.999999999999885e+02,9.638532363678337e+02,3.175140166824647e+02,1.921811863740725e-04,1.328860357668191e+09,2.173532073276276e+00,1.702533127988580e+14,16
8.960000000011399e-05,896,2.999999999999885e+02,9.651592606065834e+02,3.175383557960716e+02,1.924399964126669e-04,1.323071575874642e+09,2.175433663459019e+00,2.998092326519145e+14,16
8.970000000011421e-05,897,2.999999999999885e+02,9.664812445232515e+02,3.175615480363576e+02,1.926894585398309e-04,1.328585100169865e+09,2.177311454032666e+00,1.720469774038584e+14,15
8.980000000011442e-05,898,2.999999999999885e+02,9.677442341245228e+02,3.175844321530359e+02,1.929163595761555e-04,1.339003746370329e+09,2.178971134927973e+00,3.160840993439019e+14,16
8.990000000011464e-05,899,2.999999999999885e+02,9.690067949284132e+02,3.176075420942749e+02,1.931356390424404e-04,1.346662123621443e+09,2.180786874298605e+00,1.461182173174068e+14,15
9.000000000011486e-05,900,2.999999999999885e+02,9.701502409073101e+02,3.176294762988322e+02,1.933361327399184e-04,1.337366586932478e+09,2.182519248913091e+00,3.325734730328574e+14,16
9.010000000011508e-05,901,2.999999999999885e+02,9.713953199369421e+02,3.176509821412243e+02,1.935349808817209e-04,1.353381492800706e+09,2.184223884369078e+00,1.431663238938483e+14,15
9.020000000011530e-05,902,2.999999999999885e+02,9.725043900268691e+02,3.176712427786902e+02,1.937448086943618e-04,1.328900119470147e+09,2.185794895768502e+00,3.410060696642661e+14,16
9.030000000011552e-05,903,2.999999999999885e+02,9.736111889907636e+02,3.176902885971653e+02,1.939392200166214e-04,1.344429977781171e+09,2.187188739017158e+00,1.461758193691915e+14,15
9.040000000011574e-05,904,2.999999999999885e+02,9.746824106292967e+02,3.177095293553947e+02,1.941198099472582e-04,1.326515938141401e+09,2.188839927834843e+00,3.541791679269257e+14,16
9.050000000011596e-05,905,2.999999999999885e+02,9.757821160452445e+02,3.177286887034700e+02,1.943094362553124e-04,1.339900215269618e+09,2.190308398349438e+00,1.341392768108187e+14,15
9.060000000011618e-05,906,2.999999999999885e+02,9.768312735864922e+02,3.177478962325034e+02,1.944903363211033e-04,1.328992315511511e+09,2.192091682080014e+00,3.556181737983684e+14,16
9.070000000011640e-05,907,2.999999999999885e+02,9.779340976217501e+02,3.177672344366902e+02,1.946791654476661e-04,1.349584914086438e+09,2.193544820199631e+00,1.419563347644632e+14,15
9.080000000011662e-05,908,2.999999999999885e+02,9.791838303633120e+02,3.177874279441738e+02,1.948936953197062e-04,1.336335028693869e+09,2.195202382204640e+00,3.559069574975084e+14,16
9.090000000011684e-05,909,2.999999999999885e+02,9.803629951807040e+02,3.178075868092045e+02,1.951076607663417e-04,1.349032478008854e+09,2.196637778888753e+00,1.708495860788589e+14,15
9.100000000011706e-05,910,2.999999999999885e+02,9.814328226608050e+02,3.178288056368291e+02,1.953312795867244e-04,1.332000909838875e+09,2.198497982486038e+00,3.457382689358078e+14,16
9.110000000011728e-05,911,2.999999999999885e+02,9.826302498976739e+02,3.178513037533748e+02,1.955700118074224e-04,1.352826760547913e+09,2.200362196456207e+00,1.910517303539331e+14,15
9.120000000011749e-05,912,2.999999999999885e+02,9.838782801573632e+02,3.178747407639843e+02,1.958104285379219e-04,1.334629925570739e+09,2.202303077017447e+00,3.649428822008410e+14,16
9.130000000011771e-05,913,2.999999999999885e+02,9.851940359503650e+02,3.178980730454302e+02,1.960561412598854e-04,1.346571651759355e+09,2.204125202459795e+00,1.805984919955310e+14,15
9.140000000011793e-05,914,2.999999999999885e+02,9.864483655970885e+02,3.179204662189225e+02,1.962911316091456e-04,1.327339615772187e+09,2.205856805028815e+00,3.710924889940650e+14,16
9.150000000011815e-05,915,2.999999999999885e+02,9.876541765887605e+02,3.179435947031233e+02,1.965307710936041e-04,1.339602076513084e+09,2.207877435418294e+00,1.384962261135775e+14,15
9.160000000011837e-05,916,2.999999999999885e+02,9.888917835472337e+02,3.179670246492846e+02,1.967706465263774e-04,1.332232336472259e+09,2.209813361383602e+00,3.892115185606241e+14,16
9.170000000011859e-05,917,2.999999999999885e+02,9.901524203960579e+02,3.179913586360742e+02,1.970283842342378e-04,1.341122627533452e+09,2.212017724028890e+00,1.269754721028503e+14,15
9.180000000011881e-05,918,2.999999999999885e+02,9.913837737764413e+02,3.180144994096020e+02,1.972660217077057e-04,1.332174366950189e+09,2.213990311777870e+00,3.893807792379456e+14,17
9.190000000011903e-05,919,2.999999999999885e+02,9.926315699335840e+02,3.180366975393280e+02,1.974921985462139e-04,1.369420228013969e+09,2.216132799488426e+00,1.223956764624817e+14,15
9.200000000011925e-05,920,2.999999999999885e+02,9.937409378120913e+02,3.180577930940070e+02,1.976865627472967e-04,1.335149460667782e+09,2.218240465760562e+00,3.809018463803421e+14,17
9.210000000011947e-05,921,2.999999999999885e+02,9.949586099691456e+02,3.180793431898680e+02,1.978863064015731e-04,1.377796076099651e+09,2.220358734954961e+00,1.232614917749930e+14,15
9.220000000011969e-05,922,2.999999999999885e+02,9.960662182626552e+02,3.181004240737749e+02,1.980948345941353e-04,1.335666564943182e+09,2.222468725547428e+00,3.718641922084408e+14,17
9.230000000011991e-05,923,2.999999999999885e+02,9.972818585028766e+02,3.181208911007980e+02,1.982946730218707e-04,1.353265559122112e+09,2.224523777555928e+00,1.432467107959904e+14,15
9.240000000012013e-05,924,2.999999999999885e+02,9.982842612849721e+02,3.181408847962623e+02,1.984904331558949e-04,1.336932867491649e+09,2.226622148498737e+00,3.666148699455386e+14,16
9.250000000012035e-05,925,2.999999999999885e+02,9.993322086772562e+02,3.181604287702918e+02,1.986782511661072e-04,1.346070746048135e+09,2.228570523582953e+00,1.906394591070782e+14,15
9.260000000012056e-05,926,2.999999999999850e+02,1.000491256932356e+03,3.181806682155159e+02,1.988749624873726e-04,1.328541381519632e+09,2.230587874902021e+00,3.713715061167807e+14,16
9.270000000012078e-05,927,2.999999999999850e+02,1.001535817578664e+03,3.182010664653066e+02,1.990610898044495e-04,1.331138648233830e+09,2.232469127011652e+00,1.838801041993330e+14,15
9.280000000012100e-05,928,2.999999999999850e+02,1.002666264862726e+03,3.182222031551603e+02,1.992735980518868e-04,1.338204640170037e+09,2.234274695823892e+00,3.844330509394077e+14,16
9.290000000012122e-05,929,2.999999999999850e+02,1.003728294627869e+03,3.182437224141214e+02,1.994962566037274e-04,1.353605890082280e+09,2.236086478712579e+00,1.456163968802475e+14,15
9.300000000012144e-05,930,2.999999999999850e+02,1.004807849215326e+03,3.182666362355874e+02,1.997283490925525e-04,1.339952365411852e+09,2.237809639652531e+00,3.962441842521148e+14,17
9.310000000012166e-05,931,2.999999999999850e+02,1.005925487556436e+03,3.182912290382591e+02,1.999613007964214e-04,1.347721977586569e+09,2.239540290507366e+00,1.300203577160054e+14,15
9.320000000012188e-05,932,2.999999999999850e+02,1.007271921667239e+03,3.183180613348389e+02,2.002181046233483e-04,1.349233191324528e+09,2.241181568450993e+00,4.038821011344819e+14,17
9.330000000012210e-05,933,2.999999999999850e+02,1.008622202907707e+03,3.183442438720226e+02,2.004901605877269e-04,1.371651110817851e+09,2.242854449132103e+00,1.310260097366211e+14,15
9.340000000012232e-05,934,2.999999999999850e+02,1.009829187753218e+03,3.183709149315429e+02,2.007462153263003e-04,1.355642609588856e+09,2.244511920043081e+00,4.032679142230575e+14,17
9.350000000012254e-05,935,2.999999999999850e+02,1.011049002434801e+03,3.183971510004811e+02,2.010132798578075e-04,1.380443711161829e+09,2.246070534671518e+00,1.288818476448934e+14,15
9.360000000012276e-05,936,2.999999999999850e+02,1.012279543515958e+03,3.184236850136443e+02,2.012681375427483e-04,1.349234845607059e+09,2.247704003511896e+00,3.907669460472227e+14,17
9.370000000012298e-05,937,2.999999999999850e+02,1.013506102309012e+03,3.184505722608032e+02,2.015433428234657e-04,1.379671299343724e+09,2.249181526497662e+00,1.295303583918047e+14,15
9.380000000012320e-05,938,2.999999999999850e+02,1.014770328037747e+03,3.184766467171470e+02,2.018065381118145e-04,1.350423382305329e+09,2.250573381430832e+00,3.898492379735101e+14,17
9.390000000012341e-05,939,2.999999999999850e+02,1.016001229358807e+03,3.185026433836748e+02,2.020631291331713e-04,1.355809085268279e+09,2.251956289436984e+00,1.250905781965855e+14,14
9.400000000012363e-05,940,2.999999999999850e+02,1.017301656672788e+03,3.185269919249378e+02,2.023122411970363e-04,1.352314909867560e+09,2.253360436879763e+00,3.722577749265749e+14,16
9.410000000012385e-05,941,2.999999999999850e+02,1.018592158247490e+03,3.185507748167199e+02,2.025325948860987e-04,1.373692538924094e+09,2.254652264105586e+00,1.222882519267841e+14,14
9.420000000012407e-05,942,2.999999999999850e+02,1.019788668316964e+03,3.185730661389784e+02,2.027633853117598e-04,1.347994256906918e+09,2.255830768072441e+00,3.679104015201155e+14,16
9.430000000012429e-05,943,2.999999999999850e+02,1.020958581113429e+03,3.185951259253016e+02,2.029775533478250e-04,1.367414892075991e+09,2.257042649158257e+00,1.203553563901337e+14,15
9.440000000012451e-05,944,2.999999999999850e+02,1.022130416486122e+03,3.186165552979538e+02,2.031926464403912e-04,1.348479556718488e+09,2.258101384208857e+00,3.615933041684195e+14,17
9.450000000012473e-05,945,2.999999999999850e+02,1.023243818834316e+03,3.186378469453620e+02,2.034049632897408e-04,1.359741974589505e+09,2.259276680065953e+00,1.198421444585224e+14,15
9.460000000012495e-05,946,2.999999999999850e+02,1.024394376404873e+03,3.186584091971992e+02,2.036077583870126e-04,1.341887835445330e+09,2.260266003850722e+00,3.529166992711055e+14,17
9.470000000012517e-05,947,2.999999999999850e+02,1.025455210574710e+03,3.186786739758148e+02,2.038080523236586e-04,1.353426765168556e+09,2.261329110602563e+00,1.222135249472790e+14,15
9.480000000012539e-05,948,2.999999999999850e+02,1.026471115766295e+03,3.186988977285520e+02,2.039962265411511e-04,1.335496035174920e+09,2.262321949562221e+00,3.447961920634475e+14,17
9.490000000012561e-05,949,2.999999999999850e+02,1.027508907482797e+03,3.187195946169851e+02,2.042019145658113e-04,1.346472809060711e+09,2.263348172927982e+00,1.185821909460258e+14,15
9.500000000012583e-05,950,2.999999999999850e+02,1.028523912962214e+03,3.187404543585216e+02,2.044117970325160e-04,1.338840326371975e+09,2.264309070018815e+00,3.258027918993359e+14,17
9.510000000012605e-05,951,2.999999999999850e+02,1.029564878564046e+03,3.187622747450938e+02,2.046278159630793e-04,1.341034942960284e+09,2.265350332173865e+00,1.192095016451459e+14,16
9.520000000012627e-05,952,2.999999999999850e+02,1.030519782785507e+03,3.187847418914150e+02,2.048548478054451e-04,1.347667895045602e+09,2.266415553542806e+00,2.934097435063676e+14,17
9.530000000012648e-05,953,2.999999999999850e+02,1.031538526671005e+03,3.188078485974420e+02,2.050775047084522e-04,1.357628687106474e+09,2.267523358585521e+00,1.198707751625088e+14,16
9.540000000012670e-05,954,2.999999999999850e+02,1.032491689626271e+03,3.188315122444686e+02,2.053083518431329e-04,1.361493768260585e+09,2.268662685628637e+00,2.531494437930584e+14,17
9.550000000012692e-05,955,2.999999999999850e+02,1.033399167591198e+03,3.188559864484242e+02,2.055442823561103e-04,1.361354603660390e+09,2.269843395819970e+00,1.183063528060354e+14,16
9.560000000012714e-05,956,2.999999999999850e+02,1.034340508157562e+03,3.188805842248849e+02,2.057870275507305e-04,1.363231757720081e+09,2.271163605233007e+00,2.267123884009500e+14,16
9.570000000012736e-05,957,2.999999999999850e+02,1.035197136917208e+03,3.189054340138945e+02,2.060375684748049e-04,1.367933590042661e+09,2.272402950074142e+00,1.192553516177992e+14,15
9.580000000012758e-05,958,2.999999999999850e+02,1.036097930459365e+03,3.189306468996643e+02,2.062838830961806e-04,1.353842686749397e+09,2.273808196801893e+00,2.088158798868870e+14,16
9.590000000012780e-05,959,2.999999999999850e+02,1.036926253901478e+03,3.189558923022153e+02,2.065416634411713e-04,1.362788366529662e+09,2.275144052150516e+00,1.163940499480983e+14,15
9.600000000012802e-05,960,2.999999999999850e+02,1.037848103873473e+03,3.189811325399756e+02,2.067872925741236e-04,1.363333954245593e+09,2.276542623362156e+00,1.888984879372638e+14,16
9.610000000012824e-05,961,2.999999999999850e+02,1.038746914789245e+03,3.190062332544196e+02,2.070299667043839e-04,1.353464273665843e+09,2.277913081451699e+00,1.180916736416067e+14,16
9.620000000012846e-05,962,2.999999999999850e+02,1.039609529862947e+03,3.190303329123635e+02,2.072635759044816e-04,1.348328790550812e+09,2.279247269371166e+00,1.703056712806565e+14,16
9.630000000012868e-05,963,2.999999999999850e+02,1.040481266416148e+03,3.190544447122952e+02,2.074988565420850e-04,1.343591209289076e+09,2.280572367777790e+00,1.153548985097085e+14,16
9.640000000012890e-05,964,2.999999999999850e+02,1.041628425435911e+03,3.190780824079413e+02,2.077307308543491e-04,1.336951250468649e+09,2.281879577198568e+00,1.626425106908777e+14,16
9.650000000012912e-05,965,2.999999999999850e+02,1.043121089588107e+03,3.191019776003096e+02,2.079597923173039e-04,1.333161087574667e+09,2.283244209320092e+00,1.181332083868182e+14,16
9.660000000012934e-05,966,2.999999999999850e+02,1.050080124097652e+03,3.191286741471199e+02,2.081912173684833e-04,1.342120287570604e+09,2.284553276848023e+00,1.528535620298720e+14,16
9.670000000012955e-05,967,2.999999999999850e+02,1.055677574411076e+03,3.191578330446950e+02,2.084429595399382e-04,1.330326667472576e+09,2.286005802093982e+00,1.292681702349284e+14,16
9.680000000012977e-05,968,2.999999999999850e+02,1.058410046238692e+03,3.191843591458941e+02,2.087256567978929e-04,1.328605108054046e+09,2.287311527949068e+00,1.408836340056054e+14,16
9.690000000012999e-05,969,2.999999999999850e+02,1.060060865555864e+03,3.192094417037766e+02,2.089781897883028e-04,1.325578058658555e+09,2.288699604398439e+00,1.472117769328724e+14,16
9.700000000013021e-05,970,2.999999999999850e+02,1.061316212397925e+03,3.192325428321958e+02,2.092210286676418e-04,1.332568659121978e+09,2.289809754489863e+00,1.291776899697598e+14,16
9.710000000013043e-05,971,2.999999999999850e+02,1.062236860926788e+03,3.192556892332329e+02,2.094529095647543e-04,1.328465425544925e+09,2.291169672628686e+00,1.617524808953066e+14,16
9.720000000013065e-05,972,2.999999999999850e+02,1.063120299041429e+03,3.192789612333646e+02,2.097046980979913e-04,1.343659682122314e+09,2.292438515938819e+00,1.150455143551371e+14,15
9.730000000013087e-05,973,2.999999999999850e+02,1.063755501497440e+03,3.193033400602489e+02,2.099637043588082e-04,1.327560968667255e+09,2.293778132990343e+00,1.732794383764353e+14,16
9.740000000013109e-05,974,2.999999999999850e+02,1.064362986084100e+03,3.193284060336800e+02,2.102298801177028e-04,1.336519454718480e+09,2.295083633643914e+00,1.146850105489290e+14,15
9.750000000013131e-05,975,2.999999999999850e+02,1.065001329442418e+03,3.193539950614365e+02,2.105061516062699e-04,1.329844219201239e+09,2.296600259167736e+00,1.844175084151138e+14,16
9.760000000013153e-05,976,2.999999999999850e+02,1.065553211475144e+03,3.193782609219755e+02,2.107672101954111e-04,1.334216443613959e+09,2.297834843142823e+00,1.153456903568585e+14,15
9.770000000013175e-05,977,2.999999999999850e+02,1.066026381987918e+03,3.194024333213018e+02,2.110066162404554e-04,1.322737220377771e+09,2.299130200473682e+00,2.070567248000814e+14,16
9.780000000013197e-05,978,2.999999999999850e+02,1.066501649767957e+03,3.194264124770943e+02,2.112614925425234e-04,1.327130413045090e+09,2.300366635489372e+00,1.135708167010105e+14,15
9.790000000013219e-05,979,2.999999999999850e+02,1.066990045160180e+03,3.194496703346647e+02,2.114959499006826e-04,1.320877954769236e+09,2.301711126822698e+00,3.024045771696219e+14,16
9.800000000013241e-05,980,2.999999999999850e+02,1.067396643310741e+03,3.194732448616581e+02,2.117408489911417e-04,1.327211450264340e+09,2.303021120494633e+00,1.168131885011393e+14,15
9.810000000013262e-05,981,2.999999999999850e+02,1.067733790255897e+03,3.194958238025558e+02,2.119711862621319e-04,1.317872602258243e+09,2.304246508892420e+00,3.690225951644748e+14,16
9.820000000013284e-05,982,2.999999999999850e+02,1.068046891373513e+03,3.195177717949367e+02,2.122120711086006e-04,1.323960696432382e+09,2.305392526582014e+00,1.174688620853919e+14,14
9.830000000013306e-05,983,2.999999999999850e+02,1.068437979103714e+03,3.195395612493982e+02,2.124237821359577e-04,1.315642634723533e+09,2.306630664426440e+00,3.782042893140674e+14,16
9.840000000013328e-05,984,2.999999999999850e+02,1.068721402491665e+03,3.195614533308965e+02,2.126404617133912e-04,1.332570024690303e+09,2.307887254581007e+00,1.176340621598319e+14,14
9.850000000013350e-05,985,2.999999999999850e+02,1.069036565185667e+03,3.195820308934500e+02,2.128498041430460e-04,1.315761698959199e+09,2.308927899150552e+00,3.398901682992702e+14,16
9.860000000013372e-05,986,2.999999999999850e+02,1.069284999796010e+03,3.196031227234507e+02,2.130650129847532e-04,1.337602820558366e+09,2.310120859453022e+00,1.156318909839281e+14,14
9.870000000013394e-05,987,2.999999999999850e+02,1.069575444915244e+03,3.196247554367956e+02,2.132946243792902e-04,1.324921235148559e+09,2.311211371312718e+00,2.966510810663570e+14,16
9.880000000013416e-05,988,2.999999999999850e+02,1.069843380954463e+03,3.196463170428211e+02,2.135166992336617e-04,1.338974041969388e+09,2.312358612871442e+00,1.113306363427321e+14,14
9.890000000013438e-05,989,2.999999999999850e+02,1.070077711017689e+03,3.196677954912663e+02,2.137429913400962e-04,1.317400487477724e+09,2.313247522221232e+00,2.830175826448118e+14,16
9.900000000013460e-05,990,2.999999999999850e+02,1.070374354693990e+03,3.196898502640347e+02,2.139732700359383e-04,1.332784203630836e+09,2.314301325525675e+00,1.115384021306867e+14,14
9.910000000013482e-05,991,2.999999999999850e+02,1.070665829656769e+03,3.197127280811632e+02,2.142133184558212e-04,1.318077339480795e+09,2.315322272528640e+00,3.150841009816422e+14,16
9.920000000013504e-05,992,2.999999999999850e+02,1.070934787330403e+03,3.197356234138263e+02,2.144524619143586e-04,1.333258984511285e+09,2.316280691641206e+00,1.118237724871149e+14,14
9.930000000013526e-05,993,2.999999999999850e+02,1.071216137836446e+03,3.197590315922539e+02,2.147108671573939e-04,1.318367253684232e+09,2.317212917910018e+00,3.438362177930596e+14,16
9.940000000013547e-05,994,2.999999999999850e+02,1.071493959342323e+03,3.197828344671912e+02,2.149652458661079e-04,1.322854274737113e+09,2.318160171749267e+00,1.124046197868169e+14,14
9.950000000013569e-05,995,2.999999999999850e+02,1.071750683878667e+03,3.198072336362223e+02,2.152199745744659e-04,1.318190729061805e+09,2.319106788450577e+00,3.080479901375271e+14,16
9.960000000013591e-05,996,2.999999999999850e+02,1.078299192931399e+03,3.198363831252973e+02,2.154819974551182e-04,1.336135987936372e+09,2.319985269729144e+00,1.146206052764503e+14,15
9.970000000013613e-05,997,2.999999999999850e+02,1.082581128352065e+03,3.198685294005658e+02,2.157988581706988e-04,1.328729796137027e+09,2.320839986891595e+00,2.344093284704805e+14,16
9.980000000013635e-05,998,2.999999999999850e+02,1.084504792442275e+03,3.198973587254289e+02,2.160990320817209e-04,1.321894065502073e+09,2.321544602968337e+00,1.175768988866878e+14,15
9.990000000013657e-05,999,2.999999999999850e+02,1.085700254655254e+03,3.199245491278760e+02,2.163867704626868e-04,1.318314113845216e+09,2.322273572301556e+00,2.291042086481507e+14,16
1.000000000001368e-04,1000,2.999999999999850e+02,1.086487399028831e+03,3.199495924755022e+02,2.166482052836977e-04,1.313814657683728e+09,2.322902553698127e+00,1.183724789885187e+14,15
