time,step,P_cond_W,P_fric_W,scale,frac_wp,frac_tool,tool_pos_x,tool_pos_y,tool_vel_x,tool_vel_y,tool_Tmin,tool_Tmax,wp_Tmin,wp_Tmax,wp_Tavg,contact_iters,rel_force,rel_power
2.529999999999068e-05,253,1.738251108990982e-02,1.980495871494369e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.020788931624887e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.013920778513693e+02,3.000000000000000e+02,4.097714514391192e+02,3.024538715386756e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.539999999999056e-05,254,1.750062894363241e-02,1.853958582340900e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.037455598291522e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.013650385977889e+02,3.000000000000000e+02,4.110069885631486e+02,3.024731034282813e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.549999999999044e-05,255,1.761625658314177e-02,1.839271155888037e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.054122264958158e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.013392599089539e+02,3.000000000000000e+02,4.122105802314722e+02,3.024924601577519e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.559999999999032e-05,256,1.773124901253560e-02,1.961726103660395e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.070788931624793e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.013244705504914e+02,3.000000000000000e+02,4.134079184781157e+02,3.025116282496593e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.569999999999020e-05,257,1.784921639942783e-02,2.077959061527651e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.087455598291428e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.013093397601527e+02,3.000000000000000e+02,4.146434226597528e+02,3.025312158019467e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.579999999999008e-05,258,1.796619703669071e-02,1.875079053742973e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.104122264958064e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.012880721807750e+02,3.000000000000000e+02,4.158863724583107e+02,3.025511632509316e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.589999999998996e-05,259,1.807714972407240e-02,2.088453604843829e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.120788931624699e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.012594644010317e+02,3.000000000000000e+02,4.170436946377801e+02,3.025714344296687e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.599999999998984e-05,260,1.818925025677264e-02,1.963629541130307e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.137455598291335e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.012435776462321e+02,3.000000000000000e+02,4.182235646198103e+02,3.025914690153091e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.609999999998972e-05,261,1.830237925605368e-02,1.904862748540605e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.154122264957970e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.012318339542512e+02,3.000000000000000e+02,4.194105173955765e+02,3.026111565899503e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.619999999998960e-05,262,1.841225016904571e-02,1.973110551608993e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.170788931624606e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.012183453293677e+02,3.000000000000000e+02,4.205231863933043e+02,3.026302112475930e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.629999999998948e-05,263,1.852034795444530e-02,1.854333164969561e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.187455598291241e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.012039869705627e+02,3.000000000000000e+02,4.215914533478849e+02,3.026490139058718e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.639999999998936e-05,264,1.863148991452702e-02,2.005288744149486e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.204122264957877e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.011904715292956e+02,3.000000000000000e+02,4.227061945551243e+02,3.026683544240136e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.649999999998924e-05,265,1.874121781444417e-02,1.981326312009460e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.220788931624512e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.011739486154688e+02,3.000000000000000e+02,4.238051547129063e+02,3.026878846720616e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.659999999998912e-05,266,1.884723388645615e-02,1.894035372212697e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.237455598291147e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.011544964211230e+02,3.000000000000000e+02,4.248458046864303e+02,3.027073464527434e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.669999999998900e-05,267,1.895036078623644e-02,1.908391054607149e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.254122264957783e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.011367728805392e+02,3.000000000000000e+02,4.258520209942984e+02,3.027266808106487e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.679999999998888e-05,268,1.905614583722387e-02,1.912856931774300e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.270788931624418e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.011250614733244e+02,3.000000000000000e+02,4.269047676837559e+02,3.027464894910219e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.689999999998876e-05,269,1.916208566758043e-02,1.948882266233437e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.287455598291054e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.011133547793000e+02,3.000000000000000e+02,4.279225530572519e+02,3.027664018525423e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.699999999998865e-05,270,1.926821873586442e-02,2.006294924366016e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.304122264957689e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.011017284785183e+02,3.000000000000000e+02,4.289201500633019e+02,3.027863609165998e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.709999999998853e-05,271,1.937150000484210e-02,1.908796478936245e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.320788931624325e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.010881116038769e+02,3.000000000000000e+02,4.298981660316224e+02,3.028064337105239e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.719999999998841e-05,272,1.947240471414215e-02,1.815688237893914e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.337455598290960e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.010712001596976e+02,3.000000000000000e+02,4.308765375980593e+02,3.028268199017858e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.729999999998829e-05,273,1.957204334578120e-02,1.959070480143334e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.354122264957596e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.010549440280172e+02,3.000000000000000e+02,4.318499242201410e+02,3.028475096906063e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.739999999998817e-05,274,1.967205955282697e-02,2.022187818587050e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.370788931624231e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.010404812903299e+02,3.000000000000000e+02,4.328174992876347e+02,3.028682722200536e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.749999999998805e-05,275,1.976967363943796e-02,1.951884678207127e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.387455598290867e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.010268232726596e+02,3.000000000000000e+02,4.337561159587938e+02,3.028888104703856e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.759999999998793e-05,276,1.986739201816463e-02,1.821441300990372e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.404122264957502e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.010151627194966e+02,3.000000000000000e+02,4.346889831825474e+02,3.029089697032126e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.769999999998781e-05,277,1.996333124970830e-02,1.850935913575847e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.420788931624137e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.010140443510349e+02,3.000000000000000e+02,4.355960803257010e+02,3.029288556638772e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.779999999998769e-05,278,2.005869023440971e-02,1.996091040615476e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.437455598290773e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.010381886415798e+02,3.000000000000000e+02,4.365238073513200e+02,3.029489099439850e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.789999999998757e-05,279,2.015535823248089e-02,2.007852820489320e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.454122264957408e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.010578514993824e+02,3.000000000000000e+02,4.374752786323198e+02,3.029694504182498e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.799999999998745e-05,280,2.025086899009439e-02,2.027031912484125e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.470788931624044e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.010832245044996e+02,3.000000000000000e+02,4.384208805202487e+02,3.029898740024595e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.809999999998733e-05,281,2.034588260787987e-02,1.939195198174056e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.487455598290679e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.011127287963136e+02,3.000000000000000e+02,4.393667899043085e+02,3.030103388819588e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.819999999998721e-05,282,2.043937081689539e-02,1.956897635816873e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.504122264957315e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.011424898424227e+02,3.000000000000000e+02,4.402996200456201e+02,3.030306833126474e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.829999999998709e-05,283,2.053370248321924e-02,2.019328434872534e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.520788931623950e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.011764216457007e+02,3.000000000000000e+02,4.412397783185262e+02,3.030509713554155e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.839999999998697e-05,284,2.062849332810520e-02,2.044932788365653e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.537455598290586e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.012134586512983e+02,3.000000000000000e+02,4.421785204341451e+02,3.030712788994337e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.849999999998685e-05,285,2.072366816072189e-02,2.016305404720444e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.554122264957221e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.012456415722021e+02,3.000000000000000e+02,4.431439445499637e+02,3.030917242453014e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.859999999998673e-05,286,2.081753426747441e-02,2.094380121648564e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.570788931623856e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.012715511481584e+02,3.000000000000000e+02,4.441053564264877e+02,3.031122091795120e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.869999999998661e-05,287,2.091147717244475e-02,2.099574838478742e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.587455598290492e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.012990891036180e+02,3.000000000000000e+02,4.450565949105541e+02,3.031328256444007e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.879999999998649e-05,288,2.100656735167568e-02,2.119866624578497e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.604122264957127e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.013342731696127e+02,3.000000000000000e+02,4.460262762186490e+02,3.031536420427203e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.889999999998637e-05,289,2.110194326937158e-02,2.051895072284659e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.620788931623763e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.013753873105314e+02,3.000000000000000e+02,4.469904871406556e+02,3.031744410504892e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.899999999998625e-05,290,2.119755399318812e-02,2.204809284592449e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.637455598290398e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.014217092273240e+02,3.000000000000000e+02,4.479315261563228e+02,3.031952213205601e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.909999999998613e-05,291,2.129506579101593e-02,2.273318375581410e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.654122264957034e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.014715573309513e+02,3.000000000000000e+02,4.490616054549036e+02,3.032160138817101e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.919999999998602e-05,292,2.139430841621490e-02,2.324083419563000e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.670788931623669e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.015181077243516e+02,3.000000000000000e+02,4.507745487466528e+02,3.032370610705276e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.929999999998590e-05,293,2.149451867080108e-02,2.516614641770770e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.687455598290305e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.015670757423889e+02,3.000000000000000e+02,4.525316812687872e+02,3.032583382614895e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.939999999998578e-05,294,2.167583724257077e-02,3.130468087563170e+04,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.704122264956940e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.047800417190475e+02,3.000000000000000e+02,4.593353011731751e+02,3.032817049384595e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.949999999998566e-05,295,2.198059408964621e-02,1.061034553860362e+04,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.720788931623576e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.064518305615406e+02,3.000000000000000e+02,4.678403184330343e+02,3.033077248516914e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.959999999998554e-05,296,2.221523965566133e-02,8.520344465401193e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.737455598290211e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.066619620154598e+02,3.000000000000000e+02,4.731030072382958e+02,3.033331413173767e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.969999999998542e-05,297,2.242319794198154e-02,5.680264250960506e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.754122264956846e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.065512994457021e+02,3.000000000000000e+02,4.772292065623084e+02,3.033574612971436e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.979999999998530e-05,298,2.260579946302365e-02,4.870775004509656e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.770788931623482e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.063283267032959e+02,3.000000000000000e+02,4.807577942743383e+02,3.033805277871638e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.989999999998518e-05,299,2.277128021402402e-02,4.568715789753323e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.787455598290117e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.060351703367055e+02,3.000000000000000e+02,4.838000362161879e+02,3.034029559247173e+02,2,0.000000000000000e+00,0.000000000000000e+00
2.999999999998506e-05,300,2.293111138566575e-02,4.804390686248311e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.804122264956753e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.057581760963697e+02,3.000000000000000e+02,4.867692614296537e+02,3.034252716482203e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.009999999998494e-05,301,2.309421049486303e-02,4.667992561560159e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.820788931623388e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.054961125492619e+02,3.000000000000000e+02,4.897266462508156e+02,3.034484439147588e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.019999999998482e-05,302,2.325030617008710e-02,4.611101319087043e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.837455598290024e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.052406293254223e+02,3.000000000000000e+02,4.924995506444815e+02,3.034720214820720e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.029999999998470e-05,303,2.340911993216903e-02,4.905064115154885e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.854122264956659e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.050381639392352e+02,3.000000000000000e+02,4.952620041543404e+02,3.034959362272420e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.039999999998458e-05,304,2.356749241228387e-02,4.440537348724609e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.870788931623295e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.048502235521283e+02,3.000000000000000e+02,4.981417111873394e+02,3.035190954206210e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.049999999998446e-05,305,2.371909375932771e-02,4.077615712294937e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.887455598289930e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.046703168395630e+02,3.000000000000000e+02,5.009304630892541e+02,3.035416346376064e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.059999999998462e-05,306,2.386486620645783e-02,4.019361936858378e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.904122264956565e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.044888800799703e+02,3.000000000000000e+02,5.036478303348725e+02,3.035642769924636e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.069999999998484e-05,307,2.401104015576037e-02,9.698385190436247e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.920788931623201e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.043356515553469e+02,3.000000000000000e+02,5.063397609050417e+02,3.035869427111594e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.079999999998506e-05,308,2.419046696844508e-02,7.305339073275533e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.937455598289836e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.042819553200502e+02,3.000000000000000e+02,5.098824949458415e+02,3.036111654876084e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.089999999998528e-05,309,2.434726417685669e-02,4.353373059749450e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.954122264956472e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.041780598276042e+02,3.000000000000000e+02,5.128829621933264e+02,3.036347959772669e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.099999999998550e-05,310,2.531405997457455e-02,3.771152342459861e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.970788931623107e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.040289864666304e+02,3.000000000000000e+02,5.154160182919461e+02,3.036569500641909e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.109999999998572e-05,311,2.542394409537422e-02,2.322989657073324e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.987455598289743e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.038276443856071e+02,3.000000000000000e+02,5.168046523193220e+02,3.036779929607815e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.119999999998594e-05,312,2.552237544002155e-02,2.155130943781387e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.004122264956378e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.036303713387089e+02,3.000000000000000e+02,5.177310307558109e+02,3.036984033623101e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.129999999998616e-05,313,2.561799942795175e-02,2.197959574545693e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.020788931623014e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.034419391995896e+02,3.000000000000000e+02,5.185308566796358e+02,3.037183769308970e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.139999999998638e-05,314,2.571367931415456e-02,1.905448892770754e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.037455598289649e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.032709448471305e+02,3.000000000000000e+02,5.193237992555806e+02,3.037381318531550e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.149999999998660e-05,315,2.581183443905449e-02,2.177439863219705e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.054122264956285e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.031186419412785e+02,3.000000000000000e+02,5.201088246541602e+02,3.037583007350243e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.159999999998682e-05,316,2.590992397865902e-02,2.179890934900837e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.070788931622920e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.029824893057008e+02,3.000000000000000e+02,5.207978409591644e+02,3.037786684912510e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.169999999998704e-05,317,2.600687778114493e-02,1.910040156472355e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.087455598289555e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.028568967185208e+02,3.000000000000000e+02,5.214396751454523e+02,3.037986411252535e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.179999999998725e-05,318,2.609965971878998e-02,1.986057342410890e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.104122264956191e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.027448409768314e+02,3.000000000000000e+02,5.220989005505871e+02,3.038181323395323e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.189999999998747e-05,319,2.619629436459427e-02,2.032679358880864e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.120788931622826e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.026427629431112e+02,3.000000000000000e+02,5.226997287133131e+02,3.038382135657964e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.199999999998769e-05,320,2.629380789973845e-02,2.152615708106890e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.137455598289462e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.025441215730281e+02,3.000000000000000e+02,5.232695817693246e+02,3.038587566368923e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.209999999998791e-05,321,2.639196529319530e-02,2.203156601494258e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.154122264956097e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.024563877476825e+02,3.000000000000000e+02,5.239033898758287e+02,3.038792872183172e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.219999999998813e-05,322,2.648787944850947e-02,2.021387568988569e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.170788931622733e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.024377041661836e+02,3.000000000000000e+02,5.244459521854644e+02,3.038997547460876e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.229999999998835e-05,323,2.658288268499661e-02,2.126878657806146e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.187455598289368e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.024237692121440e+02,3.000000000000000e+02,5.249660716038799e+02,3.039202683360821e+02,2,0.000000000000000e+00,0.000000000000000e+00
3.239999999998857e-05,324,2.668106818600043e-02,2.167343769381352e+03,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.204122264956004e-05,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.024125951084796e+02,3.000000000000000e+02,5.255472894776703e+02,3.039410693875407e+02,2,0.000000000000000e+00,0.000000000000000e+00
