time,step,P_cond_W,P_fric_W,scale,frac_wp,frac_tool,tool_pos_x,tool_pos_y,tool_vel_x,tool_vel_y,tool_Tmin,tool_Tmax,wp_Tmin,wp_Tmax,wp_Tavg,contact_iters,rel_force,rel_power
3.599999999999986e-07,24,2.173169629820521e-07,1.735323584698775e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-1.358777350403812e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999989520480115e+02,3.000066912668574e+02,3.000000000000000e+02,3.000365724299571e+02,3.000000080180613e+02,1,0.000000000000000e+00,0.000000000000000e+00
3.749999999999981e-07,25,2.241893748496810e-07,1.563578650345898e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-1.333777350403814e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999989166448785e+02,3.000068202700370e+02,3.000000000000000e+02,3.000376714653806e+02,3.000000082607417e+02,1,0.000000000000000e+00,0.000000000000000e+00
3.899999999999976e-07,26,2.304525772873210e-07,1.408017467843491e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-1.308777350403816e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999988817579276e+02,3.000069183572202e+02,3.000000000000000e+02,3.000386591690495e+02,3.000000084792104e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.049999999999972e-07,27,2.362694225843708e-07,1.359605908668688e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-1.283777350403819e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999988473737533e+02,3.000069941470138e+02,3.000000000000000e+02,3.000395663770805e+02,3.000000086801882e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.199999999999967e-07,28,2.420125511535623e-07,1.355491529781908e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-1.258777350403821e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999988134793528e+02,3.000070656703787e+02,3.000000000000000e+02,3.000404599943843e+02,3.000000088782700e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.349999999999963e-07,29,2.479430611148005e-07,1.437641178670295e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-1.233777350403823e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999987800621139e+02,3.000071456772824e+02,3.000000000000000e+02,3.000413879515739e+02,3.000000090839148e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.499999999999958e-07,30,2.541796017849038e-07,1.524657058299589e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-1.208777350403826e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999987471098017e+02,3.000072395108984e+02,3.000000000000000e+02,3.000423709512265e+02,3.000000093016440e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.649999999999953e-07,31,2.607474595716689e-07,1.606648700319260e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-1.183777350403828e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999987146105471e+02,3.000073481307827e+02,3.000000000000000e+02,3.000434134091381e+02,3.000000095324253e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.799999999999952e-07,32,2.676109947123421e-07,1.689673073727166e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-1.158777350403830e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999986825528348e+02,3.000074695691818e+02,3.000000000000000e+02,3.000445087164787e+02,3.000000097748210e+02,1,0.000000000000000e+00,0.000000000000000e+00
4.949999999999963e-07,33,2.747828009776503e-07,1.776435897243498e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-1.133777350403833e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999986509254921e+02,3.000076042972869e+02,3.000000000000000e+02,3.000456593333411e+02,3.000000100293722e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.099999999999974e-07,34,2.822549975348673e-07,1.851533387584369e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-1.108777350403835e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999986197176786e+02,3.000077516559016e+02,3.000000000000000e+02,3.000468635214280e+02,3.000000102957039e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.249999999999986e-07,35,2.900465452109326e-07,1.961312655080927e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-1.083777350403837e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999985889188753e+02,3.000079124815176e+02,3.000000000000000e+02,3.000481250476422e+02,3.000000105746421e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.399999999999997e-07,36,2.983098839513284e-07,2.065500547537875e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-1.058777350403840e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999985585188741e+02,3.000080922071852e+02,3.000000000000000e+02,3.000494700326213e+02,3.000000108718920e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.550000000000008e-07,37,3.068868549863131e-07,2.143424342407375e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-1.033777350403842e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999985285077684e+02,3.000082850049641e+02,3.000000000000000e+02,3.000508704102107e+02,3.000000111813352e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.700000000000020e-07,38,3.158867636770810e-07,2.151897420859333e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-1.008777350403845e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999984988759433e+02,3.000084834341881e+02,3.000000000000000e+02,3.000523383635138e+02,3.000000115056342e+02,1,0.000000000000000e+00,0.000000000000000e+00
5.850000000000031e-07,39,3.254197460628988e-07,2.146796116695960e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-9.837773504038469e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999984696140666e+02,3.000086810402389e+02,3.000000000000000e+02,3.000538839070657e+02,3.000000118469800e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.000000000000042e-07,40,3.359064257159919e-07,2.089752143839794e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-9.587773504038493e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999984407130797e+02,3.000088701781178e+02,3.000000000000000e+02,3.000555654168750e+02,3.000000122181178e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.150000000000053e-07,41,3.486710606806729e-07,2.021856743269738e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-9.337773504038491e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999984121641898e+02,3.000090452392513e+02,3.000000000000000e+02,3.000575754732515e+02,3.000000126610845e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.300000000000065e-07,42,3.667007967957930e-07,1.970173720196237e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-9.087773504038482e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999983839588599e+02,3.000092064406618e+02,3.000000000000000e+02,3.000603561283784e+02,3.000000132723749e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.450000000000076e-07,43,3.958033909700175e-07,1.935418130070773e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-8.837773504038474e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999983560888025e+02,3.000093563500407e+02,3.000000000000000e+02,3.000647661148729e+02,3.000000142394510e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.600000000000087e-07,44,4.462901175427593e-07,1.935764259972617e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-8.587773504038466e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999983285459706e+02,3.000095002303556e+02,3.000000000000000e+02,3.000723261130158e+02,3.000000158943001e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.750000000000098e-07,45,5.341624261355857e-07,1.950391212112664e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-8.337773504038458e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999983013225507e+02,3.000096429906749e+02,3.000000000000000e+02,3.000853822136508e+02,3.000000187491610e+02,1,0.000000000000000e+00,0.000000000000000e+00
6.900000000000110e-07,46,6.816472879872620e-07,1.997879200898321e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-8.087773504038450e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999982744109552e+02,3.000097924494254e+02,3.000000000000000e+02,3.001072458131315e+02,3.000000235271119e+02,1,0.000000000000000e+00,0.000000000000000e+00
7.050000000000121e-07,47,9.217146496329306e-07,2.134153188115774e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-7.837773504038442e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999982478038157e+02,3.000099554664720e+02,3.000000000000000e+02,3.001424978764031e+02,3.000000312285848e+02,1,0.000000000000000e+00,0.000000000000000e+00
7.200000000000132e-07,48,1.248519198488613e-06,2.166561208719952e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-7.587773504038433e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999982211992086e+02,3.000101306466856e+02,3.000000000000000e+02,3.001903188928811e+02,3.000000416757828e+02,1,0.000000000000000e+00,0.000000000000000e+00
7.350000000000144e-07,49,1.660844984541921e-06,2.256276352106095e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-7.337773504038425e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999981930587592e+02,3.000103175773639e+02,3.000000000000000e+02,3.002505006086731e+02,3.000000548242370e+02,1,0.000000000000000e+00,0.000000000000000e+00
7.500000000000155e-07,50,2.152209067898618e-06,2.344877912385990e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-7.087773504038417e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999981651683121e+02,3.000105172745735e+02,3.000000000000000e+02,3.003220996781428e+02,3.000000704690373e+02,1,0.000000000000000e+00,0.000000000000000e+00
7.650000000000166e-07,51,2.717338166004327e-06,2.379463650355987e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-6.837773504038409e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999981375230738e+02,3.000107275723727e+02,3.000000000000000e+02,3.004043573970197e+02,3.000000884454946e+02,1,0.000000000000000e+00,0.000000000000000e+00
7.800000000000177e-07,52,3.348832800142258e-06,2.449178122392415e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-6.587773504038401e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999981101183660e+02,3.000109423360554e+02,3.000000000000000e+02,3.004962069191168e+02,3.000001085216117e+02,1,0.000000000000000e+00,0.000000000000000e+00
7.950000000000189e-07,53,4.044503448473865e-06,2.534890209276494e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-6.337773504038392e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999980829496233e+02,3.000111693622027e+02,3.000000000000000e+02,3.005973525999657e+02,3.000001306336131e+02,1,0.000000000000000e+00,0.000000000000000e+00
8.100000000000200e-07,54,4.797722813055162e-06,2.639237976476826e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-6.087773504038384e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999980560123894e+02,3.000114117838173e+02,3.000000000000000e+02,3.007068113181508e+02,3.000001545676757e+02,1,0.000000000000000e+00,0.000000000000000e+00
8.250000000000211e-07,55,5.597289638836163e-06,2.729299288082936e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-5.837773504038376e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999980293023140e+02,3.000116686439797e+02,3.000000000000000e+02,3.008229442692503e+02,3.000001799668037e+02,1,0.000000000000000e+00,0.000000000000000e+00
8.400000000000222e-07,56,6.434641181321015e-06,2.821171282340035e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-5.587773504038368e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999980028151508e+02,3.000119377859348e+02,3.000000000000000e+02,3.009445448103152e+02,3.000002065681797e+02,1,0.000000000000000e+00,0.000000000000000e+00
8.550000000000234e-07,57,7.299410750029008e-06,2.895812164752817e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-5.337773504038360e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999979765467531e+02,3.000122166292108e+02,3.000000000000000e+02,3.010700940441193e+02,3.000002340407531e+02,1,0.000000000000000e+00,0.000000000000000e+00
8.700000000000245e-07,58,8.184011276102099e-06,2.927464087357442e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-5.087773504038351e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999979504930731e+02,3.000125024312392e+02,3.000000000000000e+02,3.011985035342195e+02,3.000002621472986e+02,1,0.000000000000000e+00,0.000000000000000e+00
8.850000000000256e-07,59,9.081071241320362e-06,2.956518549937243e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-4.837773504038343e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999979246501571e+02,3.000127898259279e+02,3.000000000000000e+02,3.013287052144535e+02,3.000002906549473e+02,1,0.000000000000000e+00,0.000000000000000e+00
9.000000000000267e-07,60,9.986340096222571e-06,2.964363520902351e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-4.587773504038347e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999978990141445e+02,3.000130766268881e+02,3.000000000000000e+02,3.014600955056279e+02,3.000003194321129e+02,1,0.000000000000000e+00,0.000000000000000e+00
9.150000000000279e-07,61,1.089721149395473e-05,2.996311936627994e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-4.337773504038354e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999978735812646e+02,3.000133623708617e+02,3.000000000000000e+02,3.015923287169414e+02,3.000003484034440e+02,1,0.000000000000000e+00,0.000000000000000e+00
9.300000000000290e-07,62,1.181493282640978e-05,3.049194287641259e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-4.087773504038362e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999978483478346e+02,3.000136527751398e+02,3.000000000000000e+02,3.017255895122879e+02,3.000003776093046e+02,1,0.000000000000000e+00,0.000000000000000e+00
9.450000000000301e-07,63,1.274691477640753e-05,3.165908032782734e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-3.837773504038370e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999978233102567e+02,3.000139538113284e+02,3.000000000000000e+02,3.018609892187291e+02,3.000004072923016e+02,1,0.000000000000000e+00,0.000000000000000e+00
9.600000000000313e-07,64,1.369923576116693e-05,3.233055480341861e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-3.587773504038377e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999977984650163e+02,3.000142684388218e+02,3.000000000000000e+02,3.019993906479838e+02,3.000004376409030e+02,1,0.000000000000000e+00,0.000000000000000e+00
9.750000000000324e-07,65,1.467560462920157e-05,3.331363569929599e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-3.337773504038385e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999977738086794e+02,3.000145957465331e+02,3.000000000000000e+02,3.021413248091706e+02,3.000004687712291e+02,1,0.000000000000000e+00,0.000000000000000e+00
9.900000000000335e-07,66,1.568346028028452e-05,3.442773444204840e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-3.087773504038393e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999977493378908e+02,3.000149381171429e+02,3.000000000000000e+02,3.022879101368866e+02,3.000005009276325e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.005000000000035e-06,67,1.672929684675720e-05,3.573063913473704e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-2.837773504038400e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999977250493714e+02,3.000152991399675e+02,3.000000000000000e+02,3.024400408595747e+02,3.000005343056351e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.020000000000036e-06,68,1.780596689040521e-05,3.613951157313959e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-2.587773504038408e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999977009399171e+02,3.000156677256464e+02,3.000000000000000e+02,3.025966309583684e+02,3.000005686686729e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.035000000000037e-06,69,1.891012254087373e-05,3.651509216901271e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-2.337773504038414e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999976770063965e+02,3.000160394287883e+02,3.000000000000000e+02,3.027572348476974e+02,3.000006039208537e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.050000000000038e-06,70,2.003658867224964e-05,3.687111689757955e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-2.087773504038414e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.999976532457486e+02,3.000164156539004e+02,3.000000000000000e+02,3.029210587311971e+02,3.000006398881911e+02,1,0.000000000000000e+00,0.000000000000000e+00
