time,step,wp_Tmin,wp_Tmax,wp_Tavg,wp_umax,wp_svm_max,wp_epspl_max,wp_contact_pmax,wp_contact_count
1.504999999999247e-05,301,2.999999999983656e+02,3.655649313291035e+02,3.013120811856967e+02,2.836373642930777e-05,1.235669688021528e+09,1.722071630579139e-01,2.063798823265027e+14,21
1.509999999999241e-05,302,2.999999999983656e+02,3.655795657801934e+02,3.013232193995345e+02,2.846101235287065e-05,1.234413658137791e+09,1.723135305887049e-01,2.064079175999687e+14,21
1.514999999999235e-05,303,2.999999999983656e+02,3.655926848294404e+02,3.013343976872559e+02,2.855785509925522e-05,1.233671345491153e+09,1.724160554524600e-01,2.064681305163948e+14,21
1.519999999999229e-05,304,2.999999999983667e+02,3.656052762050924e+02,3.013456347166942e+02,2.865413858149919e-05,1.233272667771093e+09,1.725169368516732e-01,2.065181538709699e+14,21
1.524999999999223e-05,305,2.999999999983676e+02,3.656172446603759e+02,3.013569681384371e+02,2.874900175499932e-05,1.232865251800400e+09,1.726166661261554e-01,2.065057249612760e+14,21
1.529999999999231e-05,306,2.999999999983733e+02,3.656281006682685e+02,3.013683744656861e+02,2.884140762824768e-05,1.232271957033315e+09,1.727145535423661e-01,2.064184060136226e+14,21
1.534999999999242e-05,307,2.999999999983790e+02,3.656377571242538e+02,3.013798465133631e+02,2.893160021247170e-05,1.231888869637126e+09,1.728105394232066e-01,2.064731881833344e+14,21
1.539999999999253e-05,308,2.999999999983847e+02,3.656469465360115e+02,3.013913634846202e+02,2.902101397397772e-05,1.231733659098411e+09,1.729055529689196e-01,2.065700035870230e+14,21
1.544999999999264e-05,309,2.999999999983904e+02,3.656564948390683e+02,3.014028918075680e+02,2.911052794564928e-05,1.232185747777509e+09,1.730007333812233e-01,2.068250417386132e+14,21
1.549999999999275e-05,310,2.999999999983960e+02,3.656667324649000e+02,3.014143987145858e+02,2.920112178143984e-05,1.231996192019496e+09,1.730966574501833e-01,2.069329040557775e+14,21
1.554999999999286e-05,311,2.999999999984017e+02,3.656770035458961e+02,3.014258940789517e+02,2.929310132886118e-05,1.232146645764773e+09,1.731921614848889e-01,2.068931835190401e+14,21
1.559999999999297e-05,312,2.999999999984038e+02,3.656873983752192e+02,3.014373919739366e+02,2.938696431190681e-05,1.232057372352281e+09,1.732877676289798e-01,2.059186015955456e+14,21
1.564999999999308e-05,313,2.999999999984095e+02,3.656975834450501e+02,3.014489323257247e+02,2.948261339328810e-05,1.231554350830087e+09,1.733821036585649e-01,2.060593150812942e+14,21
1.569999999999319e-05,314,2.999999999984151e+02,3.657071749414312e+02,3.014605662053424e+02,2.958043143800094e-05,1.230126640741563e+09,1.734739931280090e-01,2.060128429014357e+14,21
1.574999999999330e-05,315,2.999999999984208e+02,3.657151053803442e+02,3.014723196036764e+02,2.967990625335016e-05,1.230637364302178e+09,1.735604809933411e-01,2.059083534901991e+14,21
1.579999999999341e-05,316,2.999999999984265e+02,3.657211043608510e+02,3.014841708365012e+02,2.978127834816572e-05,1.238607208341369e+09,1.736405654383427e-01,2.057899846778044e+14,21
1.584999999999352e-05,317,2.999999999984322e+02,3.657260339249042e+02,3.014960664750941e+02,2.988710769884115e-05,1.231362827594085e+09,1.737105656641452e-01,2.052267510564179e+14,21
1.589999999999363e-05,318,2.999999999984379e+02,3.657267221516816e+02,3.015081016771756e+02,2.999511293669654e-05,1.232874050942260e+09,1.737622673634673e-01,2.047976382806251e+14,21
1.594999999999374e-05,319,2.999999999982848e+02,3.657242224686065e+02,3.015202650899311e+02,3.010016704147046e-05,1.235755442300057e+09,1.738117043613980e-01,2.058989576161168e+14,21
1.599999999999385e-05,320,2.999999999982964e+02,3.657178402370943e+02,3.015324878730651e+02,3.020161672874616e-05,1.238631345363492e+09,1.738592567471429e-01,2.056365263164749e+14,21
1.604999999999396e-05,321,2.999999999983021e+02,3.657092641168629e+02,3.015446892818925e+02,3.030028455052971e-05,1.241689679951124e+09,1.739052251745402e-01,2.048065431252117e+14,21
1.609999999999407e-05,322,2.999999999983087e+02,3.656985746727629e+02,3.015568632407912e+02,3.039687320022726e-05,1.243982606106660e+09,1.739490649497306e-01,2.045271580590243e+14,21
1.614999999999418e-05,323,2.999999999983200e+02,3.656873180002568e+02,3.015690570540240e+02,3.049462417411420e-05,1.246473117884800e+09,1.739894444348477e-01,2.035807122269454e+14,21
1.619999999999428e-05,324,2.999999999983314e+02,3.656767662714117e+02,3.015812934547172e+02,3.059525063606674e-05,1.248329810877866e+09,1.740280313630604e-01,2.036728144336967e+14,21
1.624999999999439e-05,325,2.999999999983428e+02,3.656673551277760e+02,3.015935349271435e+02,3.069806764581708e-05,1.248669470247985e+09,1.740665739338397e-01,2.036005071335748e+14,21
1.629999999999450e-05,326,2.999999999983542e+02,3.656593998907634e+02,3.016057933029245e+02,3.080386920633069e-05,1.251129301011003e+09,1.741060550330691e-01,2.047717863119249e+14,21
1.634999999999461e-05,327,2.999999999983655e+02,3.656528550092819e+02,3.016181775200902e+02,3.091031621187191e-05,1.255506933244401e+09,1.741483118832865e-01,2.046290868958224e+14,21
1.639999999999472e-05,328,2.999999999983769e+02,3.656471204940716e+02,3.016307945347285e+02,3.101811660981629e-05,1.258673374507527e+09,1.741926833968664e-01,2.045783733964728e+14,21
1.644999999999483e-05,329,2.999999999984026e+02,3.656433895858684e+02,3.016435915364232e+02,3.112780935485097e-05,1.262061601231128e+09,1.742395248157096e-01,2.044889557020460e+14,21
1.649999999999494e-05,330,2.999999999984182e+02,3.656412133681663e+02,3.016564968267274e+02,3.123702680909775e-05,1.265244611899822e+09,1.742892841659587e-01,2.053691257776624e+14,21
1.654999999999505e-05,331,2.999999999984424e+02,3.656410983279616e+02,3.016694290462764e+02,3.134585912323703e-05,1.267872167358750e+09,1.743428225095857e-01,2.071479674573581e+14,21
1.659999999999516e-05,332,2.999999999984594e+02,3.656433634494408e+02,3.016823078803379e+02,3.145374872840869e-05,1.270592307176973e+09,1.744016929578071e-01,2.102315047815108e+14,21
1.664999999999527e-05,333,2.999999999984765e+02,3.656477118736407e+02,3.016951442266349e+02,3.155963776408497e-05,1.272742209339065e+09,1.744661041080005e-01,2.112549920968009e+14,21
1.669999999999538e-05,334,2.999999999984935e+02,3.656534590348440e+02,3.017078172163625e+02,3.166209576359326e-05,1.274906122188336e+09,1.745362875065323e-01,2.141170260756664e+14,21
1.674999999999549e-05,335,2.999999999985114e+02,3.656619994933137e+02,3.017204042871281e+02,3.176303399259509e-05,1.277626724789943e+09,1.746147457186168e-01,2.170834971934613e+14,21
1.679999999999560e-05,336,2.999999999985342e+02,3.656725940082797e+02,3.017329653549533e+02,3.186162268592253e-05,1.279820947335381e+09,1.746995667609738e-01,2.199446285663499e+14,21
1.684999999999571e-05,337,2.999999999985816e+02,3.656860064550950e+02,3.017454700074234e+02,3.196022135881004e-05,1.282075575044219e+09,1.747919672216773e-01,2.226426663428848e+14,21
1.689999999999582e-05,338,2.999999999986044e+02,3.657039602634661e+02,3.017579563019848e+02,3.206062481069923e-05,1.284330671623208e+09,1.748933198333629e-01,2.253282569139435e+14,21
1.694999999999593e-05,339,2.999999999986271e+02,3.657245933940812e+02,3.017704665123233e+02,3.216120060832075e-05,1.286855843177776e+09,1.749995707208161e-01,2.282002408145254e+14,21
1.699999999999604e-05,340,2.999999999986547e+02,3.657479492056328e+02,3.017830018763477e+02,3.226362606809044e-05,1.288806723121882e+09,1.751108710797139e-01,2.305955818106974e+14,21
1.704999999999615e-05,341,2.999999999986756e+02,3.657719961903962e+02,3.017955892949023e+02,3.236718149800376e-05,1.291326853885328e+09,1.752229713200495e-01,2.332705695631105e+14,21
1.709999999999626e-05,342,2.999999999987040e+02,3.657965659062610e+02,3.018082919567282e+02,3.247074356353127e-05,1.293732775756601e+09,1.753360246731903e-01,2.357625897602773e+14,21
1.714999999999637e-05,343,2.999999999987018e+02,3.658206880121469e+02,3.018210355179487e+02,3.257437144535402e-05,1.295346912896443e+09,1.754478702488701e-01,2.379667436755619e+14,21
1.719999999999648e-05,344,2.999999999987359e+02,3.658439656522055e+02,3.018337614871430e+02,3.267743419665033e-05,1.297219899333095e+09,1.755575528353280e-01,2.402890308019805e+14,21
1.724999999999659e-05,345,2.999999999987700e+02,3.658665104533247e+02,3.018465044572056e+02,3.277950607760580e-05,1.298300204465330e+09,1.756670739450673e-01,2.446846146337506e+14,21
1.729999999999670e-05,346,2.999999999988041e+02,3.658895168883114e+02,3.018592640611593e+02,3.287927783892895e-05,1.300106795269196e+09,1.757785819780949e-01,2.468733444330171e+14,21
1.734999999999681e-05,347,2.999999999988439e+02,3.659127266192408e+02,3.018720633291694e+02,3.297877755049800e-05,1.301505139830647e+09,1.758901320583339e-01,2.490377567226610e+14,21
1.739999999999692e-05,348,2.999999999989134e+02,3.659341495741195e+02,3.018850091079996e+02,3.307575755414424e-05,1.303154676096751e+09,1.759985636701629e-01,2.511724506434736e+14,21
1.744999999999703e-05,349,2.999999999989540e+02,3.659542549003468e+02,3.018979721835305e+02,3.317173955074151e-05,1.304170777219992e+09,1.761057484101202e-01,2.531025071592818e+14,21
1.749999999999714e-05,350,2.999999999989994e+02,3.659728811818714e+02,3.019108886372509e+02,3.326703675257184e-05,1.305735198975048e+09,1.762094587869942e-01,2.551583707301959e+14,21
1.754999999999725e-05,351,2.999999999990449e+02,3.659881191657254e+02,3.019237363586193e+02,3.336229557637284e-05,1.305378409899283e+09,1.763062464950867e-01,2.560540931403595e+14,22
1.759999999999735e-05,352,2.999999999990935e+02,3.660001988815789e+02,3.019364459143615e+02,3.345839587328949e-05,1.302309992131504e+09,1.763973676616939e-01,2.552975798772514e+14,22
1.764999999999746e-05,353,2.999999999991446e+02,3.660110137672797e+02,3.019490341568989e+02,3.355376649956273e-05,1.299937171589814e+09,1.764883180673738e-01,2.563076355598055e+14,22
1.769999999999757e-05,354,2.999999999991967e+02,3.660213950900795e+02,3.019615645731759e+02,3.365031064814523e-05,1.298780181941822e+09,1.765794212388347e-01,2.563638668487945e+14,22
1.774999999999768e-05,355,2.999999999992075e+02,3.660301990761246e+02,3.019740981919509e+02,3.374747357470570e-05,1.298164186285411e+09,1.766657874236558e-01,2.569210332276943e+14,22
1.779999999999779e-05,356,2.999999999991874e+02,3.660380592022387e+02,3.019867207851587e+02,3.384865695809202e-05,1.298384653173185e+09,1.767473148343453e-01,2.567931899445081e+14,22
1.784999999999790e-05,357,2.999999999991874e+02,3.660436043759228e+02,3.019995348808865e+02,3.395027605190976e-05,1.299332727866018e+09,1.768226003996240e-01,2.564693647141916e+14,22
1.789999999999801e-05,358,2.999999999991874e+02,3.660470783472687e+02,3.020124250079231e+02,3.405178294800536e-05,1.299407215325294e+09,1.768935593228923e-01,2.558278024676802e+14,22
1.794999999999812e-05,359,2.999999999991874e+02,3.660500211425851e+02,3.020253580980097e+02,3.415242615086528e-05,1.299450300644340e+09,1.769640633519949e-01,2.551786465861958e+14,22
1.799999999999823e-05,360,2.999999999991874e+02,3.660526932155142e+02,3.020383384488441e+02,3.425142458201945e-05,1.299394310957520e+09,1.770345723483298e-01,2.542700338108244e+14,22
1.804999999999834e-05,361,2.999999999991874e+02,3.660556713973471e+02,3.020513663104722e+02,3.434882563968455e-05,1.299467307727262e+09,1.771065929035414e-01,2.533923206188202e+14,22
1.809999999999845e-05,362,2.999999999991879e+02,3.660586633436399e+02,3.020645553911734e+02,3.444400026468639e-05,1.300520961967120e+09,1.771796015329477e-01,2.519561678043479e+14,22
1.814999999999856e-05,363,2.999999999991879e+02,3.660613177862656e+02,3.020779600458283e+02,3.453803670027957e-05,1.301075711097174e+09,1.772526589546465e-01,2.515629462705994e+14,22
1.819999999999867e-05,364,2.999999999991888e+02,3.660632527777863e+02,3.020914878821087e+02,3.463221373957969e-05,1.300293655577147e+09,1.773252175626923e-01,2.504022181054459e+14,22
1.824999999999878e-05,365,2.999999999991888e+02,3.660650250006981e+02,3.021049836329852e+02,3.472624853590044e-05,1.300760894376265e+09,1.773967703042896e-01,2.497124781850330e+14,22
1.829999999999889e-05,366,2.999999999991888e+02,3.660673291788016e+02,3.021184818672079e+02,3.482188765373835e-05,1.300812346443288e+09,1.774691947368329e-01,2.488502111297842e+14,22
1.834999999999900e-05,367,2.999999999991888e+02,3.660708856719747e+02,3.021320599593653e+02,3.491941885332807e-05,1.302254119621418e+09,1.775437636633134e-01,2.483739671893147e+14,22
1.839999999999911e-05,368,2.999999999991888e+02,3.660761922925965e+02,3.021458287704406e+02,3.501983579722398e-05,1.302910609158477e+09,1.776207603908188e-01,2.477572728549612e+14,22
1.844999999999922e-05,369,2.999999999991888e+02,3.660811012504400e+02,3.021597887130815e+02,3.512059177035759e-05,1.303300450100868e+09,1.776966330161683e-01,2.471668672148387e+14,22
1.849999999999933e-05,370,2.999999999991913e+02,3.660856188074123e+02,3.021738409182993e+02,3.522172564194102e-05,1.303131217205116e+09,1.777712714829402e-01,2.464234387054404e+14,22
1.854999999999944e-05,371,2.999999999991811e+02,3.660907096479721e+02,3.021880195817654e+02,3.532346811388828e-05,1.303640802374908e+09,1.778461574456445e-01,2.450853486400842e+14,22
1.859999999999955e-05,372,2.999999999991774e+02,3.660957841132838e+02,3.022022731909865e+02,3.542397554794691e-05,1.302961932966277e+09,1.779214314137210e-01,2.440325399097011e+14,22
1.864999999999966e-05,373,2.999999999991774e+02,3.662720016246067e+02,3.022164943063012e+02,3.552374868648429e-05,1.302932294995654e+09,1.779994510174757e-01,2.431224037569030e+14,22
1.869999999999977e-05,374,2.999999999991774e+02,3.666597161402633e+02,3.022307511319861e+02,3.561973098056033e-05,1.303080719076704e+09,1.780789812533805e-01,2.424315980500025e+14,22
1.874999999999988e-05,375,2.999999999991774e+02,3.670415381108470e+02,3.022450659665918e+02,3.571404041979144e-05,1.303361532365443e+09,1.781633034207082e-01,2.392419690085021e+14,22
1.879999999999999e-05,376,2.999999999991774e+02,3.674141392498207e+02,3.022594353107082e+02,3.580666493852623e-05,1.303189321647828e+09,1.782518882510964e-01,2.399397730557122e+14,22
1.885000000000010e-05,377,2.999999999991774e+02,3.677789726082945e+02,3.022738598257838e+02,3.589909195309901e-05,1.303181046628269e+09,1.783444119806197e-01,2.404148522788453e+14,22
1.890000000000021e-05,378,2.999999999991774e+02,3.681342601505601e+02,3.022882938797977e+02,3.599097002465987e-05,1.302670566031869e+09,1.784389431999412e-01,2.380570362746280e+14,22
1.895000000000031e-05,379,2.999999999991774e+02,3.684758452751739e+02,3.023026883444936e+02,3.608424405064028e-05,1.302492199431520e+09,1.785366496210498e-01,2.375566886926012e+14,22
1.900000000000042e-05,380,2.999999999991808e+02,3.688090500955706e+02,3.023170872315297e+02,3.617889523000226e-05,1.302077598411748e+09,1.786362048703685e-01,2.371111869659653e+14,22
1.905000000000053e-05,381,2.999999999991808e+02,3.691311572220411e+02,3.023314797533426e+02,3.627466792349641e-05,1.302075248925809e+09,1.787350924293433e-01,2.367887074049022e+14,22
1.910000000000064e-05,382,2.999999999992079e+02,3.694509239691856e+02,3.023459231566720e+02,3.637091797775619e-05,1.302583342028523e+09,1.788324693904214e-01,2.366732169016695e+14,22
1.915000000000075e-05,383,2.999999999992079e+02,3.697711890576676e+02,3.023604825633878e+02,3.646789608335774e-05,1.302707507355970e+09,1.789262609619575e-01,2.364911776057449e+14,22
1.920000000000086e-05,384,2.999999999990690e+02,3.700888492457881e+02,3.023751751598220e+02,3.656645213477800e-05,1.303213164974588e+09,1.790178493130010e-01,2.362650292239200e+14,22
1.925000000000097e-05,385,2.999999999990690e+02,3.704062477617485e+02,3.023900104238614e+02,3.666589168518129e-05,1.303981096446594e+09,1.791064228112335e-01,2.359967759419608e+14,22
1.930000000000108e-05,386,2.999999999990690e+02,3.707324608024015e+02,3.024049752553540e+02,3.676439858474726e-05,1.304996584204427e+09,1.791921448701751e-01,2.371797148459903e+14,22
1.935000000000119e-05,387,2.999999999990736e+02,3.710600552866871e+02,3.024200111872461e+02,3.686202324318225e-05,1.305281606961855e+09,1.792768596871034e-01,2.366431336328644e+14,22
1.940000000000130e-05,388,2.999999999990129e+02,3.713901545301954e+02,3.024349774218483e+02,3.695785879143281e-05,1.305980198135273e+09,1.793619599420329e-01,2.362143030791508e+14,22
1.945000000000141e-05,389,2.999999999990186e+02,3.717255703776831e+02,3.024498804007459e+02,3.705256403826198e-05,1.306985888382373e+09,1.801473498240326e-01,2.359121944547280e+14,22
1.950000000000152e-05,390,2.999999999990243e+02,3.720646950331420e+02,3.024647424318584e+02,3.714490247228866e-05,1.307589872807820e+09,1.810709200351662e-01,2.363379484228776e+14,22
1.955000000000163e-05,391,2.999999999990300e+02,3.724045877047870e+02,3.024794936091577e+02,3.723659200546094e-05,1.308107498914099e+09,1.819947744397293e-01,2.351586262487268e+14,22
1.960000000000174e-05,392,2.999999999990357e+02,3.727458894495509e+02,3.024942140719240e+02,3.732991833740136e-05,1.308653197906940e+09,1.829202858459502e-01,2.349668613184492e+14,22
1.965000000000185e-05,393,2.999999999990413e+02,3.730878326779912e+02,3.025088518787759e+02,3.742336239394031e-05,1.308993840291941e+09,1.838458505792549e-01,2.345751893656616e+14,22
1.970000000000196e-05,394,2.999999999990470e+02,3.734359549881726e+02,3.025233873192971e+02,3.751862895762513e-05,1.310504130192440e+09,1.847832613265637e-01,2.345059559396455e+14,22
1.975000000000207e-05,395,2.999999999990527e+02,3.737997592435150e+02,3.025379528975905e+02,3.761549985086184e-05,1.312099573976981e+09,1.857526960227256e-01,2.377969855242072e+14,22
1.980000000000218e-05,396,2.999999999990584e+02,3.741834429686949e+02,3.025526593304001e+02,3.771530190026256e-05,1.314319212577645e+09,1.867630481387471e-01,2.415503871994587e+14,22
1.985000000000229e-05,397,2.999999999990641e+02,3.745906949099697e+02,3.025675479710927e+02,3.781659624647735e-05,1.316508700000808e+09,1.878220966483446e-01,2.452664035270289e+14,22
1.990000000000240e-05,398,2.999999999990698e+02,3.750229087831129e+02,3.025826264420139e+02,3.791870561025483e-05,1.318284480180435e+09,1.889327327241810e-01,2.489172837823820e+14,22
1.995000000000251e-05,399,2.999999999990754e+02,3.754703962420660e+02,3.025977937114172e+02,3.802161619486622e-05,1.319617436928831e+09,1.900745067721782e-01,2.522236184900393e+14,22
2.000000000000262e-05,400,2.999999999990811e+02,3.759329257957855e+02,3.026129446140222e+02,3.812429302289064e-05,1.321138610885840e+09,1.912465401648384e-01,2.557092255564453e+14,22
2.005000000000273e-05,401,2.999999999990868e+02,3.764093569976891e+02,3.026280845760892e+02,3.822527265720535e-05,1.322389128084472e+09,1.924458329538341e-01,2.601628801669058e+14,22
2.010000000000284e-05,402,2.999999999990925e+02,3.768987353277619e+02,3.026431521723642e+02,3.832420281866584e-05,1.323865262237604e+09,1.936714976554017e-01,2.635080213105157e+14,22
2.015000000000295e-05,403,2.999999999990982e+02,3.774062102869048e+02,3.026581641753976e+02,3.842131625346719e-05,1.325447210782900e+09,1.949344136542238e-01,2.651997344148296e+14,22
2.020000000000306e-05,404,2.999999999991039e+02,3.779262661864977e+02,3.026731328166762e+02,3.851767373977476e-05,1.326315810918093e+09,1.962230756696143e-01,2.684397860754531e+14,22
2.025000000000317e-05,405,2.999999999991221e+02,3.784555175170033e+02,3.026880189968470e+02,3.861357766375935e-05,1.327365040338121e+09,1.975304437104282e-01,2.718804808498996e+14,22
2.030000000000328e-05,406,2.999999999991305e+02,3.789959520360543e+02,3.027028307874246e+02,3.871032618104223e-05,1.328935542459480e+09,1.988606968183646e-01,2.750197582802328e+14,22
2.035000000000338e-05,407,2.999999999991362e+02,3.795555404982255e+02,3.027176488352484e+02,3.880819396871629e-05,1.330239102847654e+09,2.002305038094500e-01,2.783739562679040e+14,22
2.040000000000349e-05,408,2.999999999991419e+02,3.801259921692483e+02,3.027324643425149e+02,3.890842529390317e-05,1.331323938608149e+09,2.016225884785911e-01,2.816827308239658e+14,22
2.045000000000360e-05,409,2.999999999991476e+02,3.807090735994442e+02,3.027472696096261e+02,3.900943618620766e-05,1.332494889982566e+09,2.030406726249036e-01,2.846582275884769e+14,22
2.050000000000371e-05,410,2.999999999991533e+02,3.813026669630136e+02,3.027621282993186e+02,3.911180131540389e-05,1.333559978929574e+09,2.044803600640153e-01,2.876551101966219e+14,22
2.055000000000382e-05,411,2.999999999991589e+02,3.819094972086068e+02,3.027770595484889e+02,3.921576558790327e-05,1.334909276560207e+09,2.059473278262555e-01,2.906009304576601e+14,22
2.060000000000393e-05,412,2.999999999991646e+02,3.825292847709223e+02,3.027920594943098e+02,3.931994541914960e-05,1.335952921799958e+09,2.074409986614907e-01,2.934808332448150e+14,22
2.065000000000404e-05,413,2.999999999991703e+02,3.831599541716847e+02,3.028070762957685e+02,3.942436194738203e-05,1.337077094104600e+09,2.089570565324926e-01,2.963800625063925e+14,22
2.070000000000415e-05,414,2.999999999991766e+02,3.838009844313369e+02,3.028220341188885e+02,3.952732328661654e-05,1.338149370448767e+09,2.104959400078788e-01,2.993224315513725e+14,22
2.075000000000426e-05,415,2.999999999991859e+02,3.844520208268419e+02,3.028369161963857e+02,3.962904447931606e-05,1.339052778393566e+09,2.120565672298122e-01,3.022095557749267e+14,22
2.080000000000437e-05,416,2.999999999991973e+02,3.851069939155784e+02,3.028517019284720e+02,3.972828774396655e-05,1.339476917939980e+09,2.136253097768145e-01,3.049429447658860e+14,22
2.085000000000448e-05,417,2.999999999992086e+02,3.857599883394539e+02,3.028663468874856e+02,3.982658846703045e-05,1.340218008987025e+09,2.151899426948001e-01,3.077432060593394e+14,22
2.090000000000459e-05,418,2.999999999992200e+02,3.864131340971859e+02,3.028809043776296e+02,3.992343936225194e-05,1.340363213401656e+09,2.167548846443388e-01,3.103742731978005e+14,22
2.095000000000470e-05,419,2.999999999992314e+02,3.870587392057656e+02,3.028953878788348e+02,4.002011866553102e-05,1.340492082036657e+09,2.183042077020524e-01,3.129106225504753e+14,22
2.100000000000481e-05,420,2.999999999992428e+02,3.876954253052629e+02,3.029098177703756e+02,4.011738621336481e-05,1.340666009133505e+09,2.198340550903920e-01,3.151409282377698e+14,22
2.105000000000492e-05,421,2.999999999992542e+02,3.883241859438327e+02,3.029242146727457e+02,4.021529491611797e-05,1.340758979319010e+09,2.213472134314269e-01,3.173137323349111e+14,22
2.110000000000503e-05,422,2.999999999992678e+02,3.889445250337022e+02,3.029386676898306e+02,4.031444295798727e-05,1.340865363949257e+09,2.228429154722277e-01,3.193569032903743e+14,22
2.115000000000514e-05,423,2.999999999992900e+02,3.895596449952733e+02,3.029532387381634e+02,4.041553876133993e-05,1.341102394061481e+09,2.243277654257074e-01,3.211600114148251e+14,22
2.120000000000525e-05,424,2.999999999993016e+02,3.901772644524131e+02,3.029680222645110e+02,4.051775125434686e-05,1.341651414206614e+09,2.258176972144792e-01,3.230712278131440e+14,22
2.125000000000536e-05,425,2.999999999993129e+02,3.907960743772142e+02,3.029829793034388e+02,4.062143075335040e-05,1.342401151036427e+09,2.273099487970323e-01,3.248382279326972e+14,22
2.130000000000547e-05,426,2.999999999993243e+02,3.914248290091140e+02,3.029980565507353e+02,4.072509719386293e-05,1.343364999938531e+09,2.288225749778019e-01,3.265780311915901e+14,22
2.135000000000558e-05,427,2.999999999993357e+02,3.920613544331027e+02,3.030132306849927e+02,4.082922629294213e-05,1.344077285239544e+09,2.303510544291273e-01,3.280352153496263e+14,22
2.140000000000569e-05,428,2.999999999993399e+02,3.927038523053827e+02,3.030284608460310e+02,4.093209799229722e-05,1.344849882497460e+09,2.318916669537662e-01,3.296068508242215e+14,22
2.145000000000580e-05,429,2.999999999993627e+02,3.933523197660239e+02,3.030437192344309e+02,4.103298956950746e-05,1.345513850033744e+09,2.334444035510591e-01,3.309871980237523e+14,22
