time,step,P_cond_W,P_fric_W,scale,frac_wp,frac_tool,tool_pos_x,tool_pos_y,tool_vel_x,tool_vel_y,tool_Tmin,tool_Tmax,wp_Tmin,wp_Tmax,wp_Tavg,contact_iters,rel_force,rel_power
1.050000000000038e-06,21,1.240221755736312e-04,9.417966949634547e+01,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-2.087773504038414e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.000615605617335e+02,3.000000000000000e+02,3.140506168724933e+02,3.000022610031021e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.100000000000042e-06,22,1.333919023104467e-04,1.062100582098857e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-1.254440170705080e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.000635929060856e+02,3.000000000000000e+02,3.147567915352501e+02,3.000024506357528e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.150000000000046e-06,23,1.449242098881943e-04,1.254819330796756e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,-4.211068373717456e-08,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.000666494658099e+02,3.000000000000000e+02,3.156165975699257e+02,3.000026832821882e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.200000000000049e-06,24,1.587271984946644e-04,1.597830766471903e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.122264959615884e-08,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.000712125633075e+02,3.000000000000000e+02,3.166430816958675e+02,3.000029632006519e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.250000000000053e-06,25,1.743759412379873e-04,1.890195862123265e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.245559829294922e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.000772509886577e+02,3.000000000000000e+02,3.177976176480337e+02,3.000032920095504e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.300000000000057e-06,26,1.916912121641497e-04,2.193125474608427e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.078893162628257e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.000845639122778e+02,3.000000000000000e+02,3.190467090307644e+02,3.000036981833022e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.350000000000061e-06,27,2.102567251954680e-04,2.345109367714171e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.912226495961574e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.000925467248060e+02,3.000000000000000e+02,3.203518405781311e+02,3.000041679702925e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.400000000000064e-06,28,2.286842292946385e-04,1.797090270544160e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.745559829294882e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.000996598295058e+02,3.000000000000000e+02,3.216071275461608e+02,3.000046441981119e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.450000000000068e-06,29,2.402477679923739e-04,1.441758048799663e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,4.578893162628190e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001015718589340e+02,3.000000000000000e+02,3.223726249695694e+02,3.000049670409723e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.500000000000072e-06,30,2.480752561666643e-04,1.186250037364471e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,5.412226495961539e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001011964285210e+02,3.000000000000000e+02,3.228698200088912e+02,3.000051994943237e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.550000000000076e-06,31,2.544846423985686e-04,1.291772677188001e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,6.245559829294899e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001001985635307e+02,3.000000000000000e+02,3.232587396691660e+02,3.000053930446927e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.600000000000079e-06,32,2.610893211413981e-04,1.482884116618181e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,7.078893162628260e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.000998793752131e+02,3.000000000000000e+02,3.235895029999568e+02,3.000055813881053e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.650000000000083e-06,33,2.691572374177764e-04,1.413218491251702e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,7.912226495961621e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.000997721536582e+02,3.000000000000000e+02,3.239077036252322e+02,3.000057970197082e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.700000000000087e-06,34,2.793251138164463e-04,1.390988251481888e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,8.745559829294981e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.000997110004204e+02,3.000000000000000e+02,3.242593648713705e+02,3.000060652323473e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.750000000000091e-06,35,2.923520952777908e-04,1.670398490562803e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,9.578893162628337e-07,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001003329387843e+02,3.000000000000000e+02,3.246826273015404e+02,3.000064124885303e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.800000000000094e-06,36,3.074831402117558e-04,2.125273405889209e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.041222649596159e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001023068798022e+02,3.000000000000000e+02,3.251481896763632e+02,3.000068335374076e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.850000000000098e-06,37,3.257471484728646e-04,2.694189960613929e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.124555982929485e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001055597601490e+02,3.000000000000000e+02,3.256571045390592e+02,3.000073833165389e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.900000000000102e-06,38,3.476170605583818e-04,3.479232711230355e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.207889316262810e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001103178364179e+02,3.000000000000000e+02,3.262085644655108e+02,3.000080775704982e+02,1,0.000000000000000e+00,0.000000000000000e+00
1.950000000000088e-06,39,3.719048698529635e-04,4.258024865577433e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.291222649596136e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001168624682900e+02,3.000000000000000e+02,3.267758739118228e+02,3.000088805571929e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.000000000000070e-06,40,3.984149951845425e-04,4.995308089745502e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.374555982929461e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001250174699856e+02,3.000000000000000e+02,3.273548126207821e+02,3.000097869871161e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.050000000000053e-06,41,4.260148756090748e-04,5.139749244384464e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.457889316262787e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001337124791356e+02,3.000000000000000e+02,3.279236264988522e+02,3.000107548678226e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.100000000000035e-06,42,4.520482919001411e-04,4.526278362369393e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.541222649596112e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001405527212494e+02,3.000000000000000e+02,3.284158999452072e+02,3.000116773288020e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.150000000000018e-06,43,4.705564798023409e-04,2.521231704075221e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.624555982929437e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001438362358331e+02,3.000000000000000e+02,3.287701875742881e+02,3.000123664179633e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.200000000000001e-06,44,4.827807858290574e-04,1.961587530378003e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.707889316262763e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001470066634000e+02,3.000000000000000e+02,3.289914929095571e+02,3.000128517671309e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.249999999999983e-06,45,4.922911787951483e-04,2.009722879290622e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.791222649596088e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001488695046941e+02,3.000000000000000e+02,3.294244636193880e+02,3.000132512247959e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.299999999999966e-06,46,5.003817493088686e-04,2.085435138962689e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.874555982929414e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001504180798345e+02,3.000000000000000e+02,3.299590431339678e+02,3.000136070114256e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.349999999999948e-06,47,5.082315635065236e-04,2.019374042235127e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,1.957889316262752e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001518492086977e+02,3.000000000000000e+02,3.304735212779293e+02,3.000139644952469e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.399999999999931e-06,48,5.167928250380374e-04,1.970443037834504e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.041222649596099e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001532606924735e+02,3.000000000000000e+02,3.310305238050736e+02,3.000143711183284e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.449999999999913e-06,49,5.272576329576126e-04,2.038035385350321e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.124555982929446e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001549819152806e+02,3.000000000000000e+02,3.316647708996379e+02,3.000148831510727e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.499999999999896e-06,50,5.415244085324748e-04,2.348086030014772e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.207889316262792e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001573044412339e+02,3.000000000000000e+02,3.323146398117278e+02,3.000155385767011e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.549999999999879e-06,51,5.593879995560411e-04,2.659594581935389e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.291222649596139e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001605017083083e+02,3.000000000000000e+02,3.330070906522292e+02,3.000163674916637e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.599999999999861e-06,52,5.798466661101401e-04,3.167871841071918e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.374555982929486e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001647931372485e+02,3.000000000000000e+02,3.337414760956771e+02,3.000173482624832e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.649999999999844e-06,53,6.013315036018443e-04,3.477936120548492e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.457889316262832e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001690245927920e+02,3.000000000000000e+02,3.344472652603448e+02,3.000184238661424e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.699999999999826e-06,54,6.243378960057199e-04,4.043315619801112e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.541222649596179e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001748559191013e+02,3.000000000000000e+02,3.351844069995450e+02,3.000196050570314e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.749999999999809e-06,55,6.476487801308139e-04,4.060295468286233e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.624555982929526e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001810684860704e+02,3.000000000000000e+02,3.359118014375873e+02,3.000208333636503e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.799999999999792e-06,56,6.689958904758076e-04,3.316660960930046e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.707889316262872e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001857660146727e+02,3.000000000000000e+02,3.365514011953239e+02,3.000220017311020e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.849999999999774e-06,57,6.867523073453319e-04,2.218228222744247e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.791222649596219e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001878836936637e+02,3.000000000000000e+02,3.370782625867878e+02,3.000230326079976e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.899999999999757e-06,58,6.985934151261635e-04,2.046092479549952e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.874555982929565e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001876193962980e+02,3.000000000000000e+02,3.374530700766766e+02,3.000238293977866e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.949999999999739e-06,59,7.079130961079106e-04,2.242490697046546e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,2.957889316262912e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001870524971777e+02,3.000000000000000e+02,3.377321105714024e+02,3.000245080081820e+02,1,0.000000000000000e+00,0.000000000000000e+00
2.999999999999722e-06,60,7.161545061605138e-04,2.264094805256179e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.041222649596259e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001864630089372e+02,3.000000000000000e+02,3.379698733300995e+02,3.000251409842843e+02,1,0.000000000000000e+00,0.000000000000000e+00
3.049999999999704e-06,61,7.243015220577664e-04,2.281189264461693e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.124555982929605e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001859971427554e+02,3.000000000000000e+02,3.382041273222879e+02,3.000257914315642e+02,1,0.000000000000000e+00,0.000000000000000e+00
3.099999999999687e-06,62,7.330051996701697e-04,2.204174374368385e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.207889316262952e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001855835973940e+02,3.000000000000000e+02,3.384591258099882e+02,3.000265074234644e+02,1,0.000000000000000e+00,0.000000000000000e+00
3.149999999999670e-06,63,7.430857226428775e-04,2.116764668722163e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.291222649596299e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001852208260339e+02,3.000000000000000e+02,3.387527691421521e+02,3.000273336393761e+02,1,0.000000000000000e+00,0.000000000000000e+00
3.199999999999652e-06,64,7.560619418765103e-04,2.242288469533555e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.374555982929645e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001851815356561e+02,3.000000000000000e+02,3.390623048552946e+02,3.000282679524288e+02,1,0.000000000000000e+00,0.000000000000000e+00
3.249999999999635e-06,65,7.711623561730818e-04,2.467443839741561e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.457889316262992e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001855871439523e+02,3.000000000000000e+02,3.393798965526749e+02,3.000293167880457e+02,1,0.000000000000000e+00,0.000000000000000e+00
3.299999999999617e-06,66,7.879454693123990e-04,2.937083370907175e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.541222649596339e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001866335241771e+02,3.000000000000000e+02,3.397173310154502e+02,3.000305066223830e+02,1,0.000000000000000e+00,0.000000000000000e+00
3.349999999999600e-06,67,8.062058035067128e-04,3.346229042515922e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.624555982929685e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001885197426530e+02,3.000000000000000e+02,3.400756503659047e+02,3.000318400206067e+02,1,0.000000000000000e+00,0.000000000000000e+00
3.399999999999582e-06,68,8.260087850420158e-04,3.694558254730575e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.707889316263032e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001911909395112e+02,3.000000000000000e+02,3.404617248906562e+02,3.000333278399198e+02,1,0.000000000000000e+00,0.000000000000000e+00
3.449999999999565e-06,69,8.466012515891718e-04,3.746899592576296e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.791222649596379e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001942063012428e+02,3.000000000000000e+02,3.408651441737561e+02,3.000349077836950e+02,1,0.000000000000000e+00,0.000000000000000e+00
3.499999999999548e-06,70,8.663998386019561e-04,3.419614865712823e+02,1.000000000000000e+00,8.000000000000000e-01,2.000000000000000e-01,3.874555982929725e-06,-7.512982179781362e-05,1.666666666666667e+00,0.000000000000000e+00,2.981500000000000e+02,3.001968214015552e+02,3.000000000000000e+02,3.412566112731596e+02,3.000364632347996e+02,1,0.000000000000000e+00,0.000000000000000e+00
